Date,close,high,low,open,volume
2025-08-06,22.899999618530273,23.0,21.0,21.0,6000
2025-08-07,22.799999237060547,22.959999084472656,21.649999618530273,21.649999618530273,116800
2025-08-08,23.0,23.1200008392334,22.600000381469727,22.760000228881836,162100
2025-08-11,22.989999771118164,23.110000610351562,22.729999542236328,22.809999465942383,91900
2025-08-12,23.09000015258789,23.200000762939453,22.899999618530273,22.989999771118164,212600
2025-08-13,23.18000030517578,23.190000534057617,22.950000762939453,23.09000015258789,75900
2025-08-14,23.15999984741211,23.28499984741211,23.010000228881836,23.121000289916992,135800
2025-08-15,23.15999984741211,23.239999771118164,23.0,23.049999237060547,127400
2025-08-18,23.200000762939453,23.25,23.1299991607666,23.149999618530273,149600
2025-08-19,23.3700008392334,23.389999389648438,23.149999618530273,23.15999984741211,215700
2025-08-20,23.6200008392334,23.899999618530273,23.25,23.280000686645508,230700
2025-08-21,23.5,23.809999465942383,23.360000610351562,23.559999465942383,152700
2025-08-22,23.479999542236328,23.59000015258789,23.43000030517578,23.59000015258789,78600
2025-08-25,23.559999465942383,23.579999923706055,23.360000610351562,23.479999542236328,82200
2025-08-26,23.3700008392334,23.59000015258789,23.329999923706055,23.540000915527344,156400
2025-08-27,23.239999771118164,23.489999771118164,23.200000762939453,23.43000030517578,290000
2025-08-28,23.41699981689453,23.459999084472656,23.1200008392334,23.1200008392334,361700
2025-08-29,22.770000457763672,23.239999771118164,22.770000457763672,23.190000534057617,2808600
2025-09-02,22.489999771118164,23.0,22.15999984741211,23.0,65400
2025-09-03,22.440000534057617,22.65999984741211,22.360000610351562,22.459999084472656,51800
2025-09-04,22.520000457763672,22.579999923706055,22.40999984741211,22.479999542236328,111200
2025-09-05,22.719999313354492,22.719999313354492,22.549999237060547,22.59000015258789,89200
2025-09-08,22.739999771118164,22.770000457763672,22.65999984741211,22.770000457763672,27600
2025-09-09,22.959999084472656,22.959999084472656,22.520000457763672,22.719999313354492,64800
2025-09-10,23.299999237060547,23.469999313354492,22.774999618530273,22.93000030517578,99400
2025-09-11,23.399999618530273,23.420000076293945,23.010000228881836,23.34000015258789,95200
2025-09-12,23.399999618530273,23.5,23.110000610351562,23.5,36200
2025-09-15,23.260000228881836,23.559999465942383,23.209999084472656,23.440000534057617,10600
2025-09-16,23.43000030517578,23.450000762939453,23.09000015258789,23.209999084472656,81600
2025-09-17,23.360000610351562,23.43000030517578,23.190000534057617,23.43000030517578,38100
2025-09-18,23.559999465942383,23.559999465942383,23.010000228881836,23.299999237060547,11900
2025-09-19,23.290000915527344,23.549999237060547,23.17099952697754,23.399999618530273,44100
