Date,close,high,low,open,volume
1999-02-23,22.215370178222656,22.215370178222656,22.215370178222656,22.215370178222656,100
1999-02-24,22.215370178222656,22.215370178222656,22.215370178222656,22.215370178222656,0
1999-02-25,22.215370178222656,22.215370178222656,22.215370178222656,22.215370178222656,100
1999-02-26,22.215370178222656,22.215370178222656,22.215370178222656,22.215370178222656,0
1999-03-01,22.215370178222656,22.215370178222656,22.215370178222656,22.215370178222656,0
1999-03-02,22.215370178222656,22.215370178222656,22.215370178222656,22.215370178222656,0
1999-03-03,22.215370178222656,22.215370178222656,22.215370178222656,22.215370178222656,0
1999-03-04,22.215370178222656,22.215370178222656,22.215370178222656,22.215370178222656,400
1999-03-05,22.215370178222656,22.215370178222656,22.215370178222656,22.215370178222656,100
1999-03-08,22.215370178222656,22.50682547210604,22.215370178222656,22.215370178222656,800
1999-03-09,22.215370178222656,22.215370178222656,22.215370178222656,22.215370178222656,0
1999-03-10,22.53920555114746,22.66874121523452,22.539205551147464,22.60397338319099,2700
1999-03-11,22.53920555114746,22.539205551147464,22.539205551147464,22.539205551147464,0
1999-03-12,22.53920555114746,22.539205551147464,22.539205551147464,22.539205551147464,0
1999-03-15,22.668752670288086,22.668752670288086,22.377297278812954,22.377297278812954,200
1999-03-16,22.668752670288086,22.668752670288086,22.668752670288086,22.668752670288086,0
1999-03-17,22.701120376586914,22.701120376586914,22.701120376586914,22.701120376586914,1800
1999-03-18,22.701120376586914,22.701120376586914,22.701120376586914,22.701120376586914,0
1999-03-19,22.701120376586914,22.701120376586914,22.701120376586914,22.701120376586914,0
1999-03-22,22.701120376586914,22.701120376586914,22.701120376586914,22.701120376586914,0
1999-03-23,22.701120376586914,22.701120376586914,22.701120376586914,22.701120376586914,0
1999-03-24,22.701120376586914,22.701120376586914,22.701120376586914,22.701120376586914,0
1999-03-25,22.701120376586914,22.701120376586914,22.701120376586914,22.701120376586914,0
1999-03-26,22.701120376586914,22.701120376586914,22.701120376586914,22.701120376586914,0
1999-03-29,22.701120376586914,22.701120376586914,22.701120376586914,22.701120376586914,0
1999-03-30,22.701120376586914,22.701120376586914,22.701120376586914,22.701120376586914,0
1999-03-31,22.701120376586914,22.701120376586914,22.701120376586914,22.701120376586914,0
1999-04-01,22.53920555114746,22.539205551147464,22.539205551147464,22.539205551147464,100
1999-04-05,22.53920555114746,22.539205551147464,22.539205551147464,22.539205551147464,0
1999-04-06,22.798282623291016,23.057354016737506,22.798282623291016,22.798282623291016,600
1999-04-07,22.798282623291016,22.798282623291016,22.798282623291016,22.798282623291016,0
1999-04-08,22.798282623291016,22.798282623291016,22.798282623291016,22.798282623291016,0
1999-04-09,22.798282623291016,22.798282623291016,22.798282623291016,22.798282623291016,0
1999-04-12,22.798282623291016,22.798282623291016,22.798282623291016,22.798282623291016,0
1999-04-13,22.798282623291016,22.798282623291016,22.798282623291016,22.798282623291016,0
1999-04-14,22.798282623291016,22.798282623291016,22.668746926567774,22.668746926567774,200
1999-04-15,22.668752670288086,22.668752670288086,22.668752670288086,22.668752670288086,2000
1999-04-16,22.99257469177246,22.992574691772464,22.992574691772464,22.992574691772464,300
1999-04-19,23.05734634399414,23.05734634399414,23.05734634399414,23.05734634399414,400
1999-04-20,23.05734634399414,23.05734634399414,23.05734634399414,23.05734634399414,0
1999-04-21,23.05734634399414,23.05734634399414,23.05734634399414,23.05734634399414,0
1999-04-22,23.05734634399414,23.05734634399414,23.05734634399414,23.05734634399414,0
1999-04-23,23.05734634399414,23.05734634399414,23.05734634399414,23.05734634399414,0
1999-04-26,23.05734634399414,23.05734634399414,23.05734634399414,23.05734634399414,0
1999-04-27,23.05734634399414,23.05734634399414,23.05734634399414,23.05734634399414,0
1999-04-28,23.05734634399414,23.05734634399414,23.05734634399414,23.05734634399414,0
1999-04-29,23.05734634399414,23.05734634399414,23.05734634399414,23.05734634399414,0
1999-04-30,23.05734634399414,23.05734634399414,23.05734634399414,23.05734634399414,0
1999-05-03,23.05734634399414,23.05734634399414,23.05734634399414,23.05734634399414,0
1999-05-04,23.05734634399414,23.05734634399414,23.05734634399414,23.05734634399414,0
1999-05-05,23.05734634399414,23.05734634399414,23.05734634399414,23.05734634399414,0
1999-05-06,23.05734634399414,23.05734634399414,23.05734634399414,23.05734634399414,0
1999-05-07,23.05734634399414,23.05734634399414,23.05734634399414,23.05734634399414,0
1999-05-10,23.05734634399414,23.05734634399414,23.05734634399414,23.05734634399414,0
1999-05-11,23.05734634399414,23.05734634399414,23.05734634399414,23.05734634399414,0
1999-05-12,22.53920555114746,22.539205551147464,22.539205551147464,22.539205551147464,200
1999-05-13,22.53920555114746,22.539205551147464,22.539205551147464,22.539205551147464,100
1999-05-14,22.53920555114746,22.539205551147464,22.539205551147464,22.539205551147464,0
1999-05-17,22.53920555114746,22.539205551147464,22.539205551147464,22.539205551147464,0
1999-05-18,22.53920555114746,22.539205551147464,22.539205551147464,22.539205551147464,0
1999-05-19,22.53920555114746,22.539205551147464,22.539205551147464,22.539205551147464,0
1999-05-20,22.53920555114746,22.539205551147464,22.539205551147464,22.539205551147464,400
1999-05-21,22.53920555114746,22.539205551147464,22.539205551147464,22.539205551147464,0
1999-05-24,22.57158851623535,22.571588516235348,22.571588516235348,22.571588516235348,200
1999-05-25,22.668752670288086,22.668752670288086,22.539216940743582,22.539216940743582,400
1999-05-26,23.186887741088867,23.186887741088867,23.186887741088867,23.186887741088867,200
1999-05-27,23.186887741088867,23.186887741088867,23.186887741088867,23.186887741088867,0
1999-05-28,23.186887741088867,23.186887741088867,23.186887741088867,23.186887741088867,0
1999-06-01,23.186887741088867,23.186887741088867,23.186887741088867,23.186887741088867,0
