Date,close,high,low,open,volume
1995-08-07,14500.0,15000.0,14500.0,15000.0,1
1995-08-08,14500.0,14500.0,14500.0,14500.0,3
1995-08-09,15000.0,15000.0,15000.0,15000.0,1
1995-08-10,15250.0,16000.0,15250.0,16000.0,1
1995-08-11,15250.0,15250.0,15250.0,15250.0,3
1995-08-14,15500.0,16000.0,15500.0,16000.0,1
1995-08-15,18000.0,18000.0,17000.0,17000.0,2
1995-08-16,18000.0,18500.0,18000.0,18000.0,1
1995-08-17,19000.0,19000.0,18500.0,19000.0,9
1995-08-18,18500.0,19000.0,18500.0,19000.0,1
1995-08-21,18500.0,18500.0,18500.0,18500.0,7
1995-08-22,19000.0,19000.0,18500.0,18500.0,1
1995-08-23,18500.0,18500.0,18500.0,18500.0,0
1995-08-24,19000.0,19000.0,18500.0,18500.0,1
1995-08-25,19000.0,19000.0,18500.0,19000.0,9
1995-08-28,18500.0,19000.0,18500.0,18500.0,18
1995-08-29,19000.0,19000.0,18500.0,18500.0,13
1995-08-30,19000.0,19000.0,18500.0,18500.0,8
1995-08-31,19000.0,19000.0,18500.0,19000.0,9
1995-09-01,19000.0,19000.0,18500.0,18500.0,4
1995-09-05,19000.0,19000.0,18500.0,18500.0,12
1995-09-06,18500.0,19000.0,18500.0,19000.0,4
1995-09-07,18500.0,18500.0,18500.0,18500.0,5
1995-09-08,19000.0,19000.0,19000.0,19000.0,3
1995-09-11,19000.0,19500.0,18500.0,19000.0,14
1995-09-12,19500.0,19500.0,19500.0,19500.0,0
1995-09-13,19000.0,19000.0,19000.0,19000.0,0
1995-09-14,20500.0,21500.0,20500.0,20500.0,8
1995-09-15,21000.0,21000.0,21000.0,21000.0,3
1995-09-18,21500.0,21500.0,21000.0,21000.0,6
1995-09-19,21000.0,21000.0,21000.0,21000.0,3
1995-09-20,21000.0,21000.0,21000.0,21000.0,0
1995-09-21,21500.0,21500.0,21000.0,21000.0,3
1995-09-22,21500.0,21500.0,21500.0,21500.0,0
1995-09-25,21500.0,21500.0,21500.0,21500.0,0
1995-09-26,21000.0,22000.0,21000.0,22000.0,0
1995-09-27,21000.0,21500.0,21000.0,21500.0,4
1995-09-28,21000.0,21000.0,21000.0,21000.0,0
1995-09-29,21000.0,21000.0,21000.0,21000.0,3
1995-10-02,21500.0,21500.0,21000.0,21000.0,4
1995-10-03,21000.0,21000.0,21000.0,21000.0,5
1995-10-04,21000.0,21000.0,21000.0,21000.0,1
1995-10-05,21000.0,21000.0,21000.0,21000.0,0
1995-10-06,20000.0,21500.0,20000.0,21500.0,3
1995-10-09,21000.0,21000.0,20000.0,20000.0,1
1995-10-10,20000.0,20000.0,20000.0,20000.0,0
1995-10-11,20000.0,20000.0,20000.0,20000.0,0
1995-10-12,20000.0,20000.0,20000.0,20000.0,0
1995-10-13,21500.0,21500.0,20000.0,20000.0,2
1995-10-16,20000.0,20000.0,20000.0,20000.0,0
1995-10-17,20000.0,20000.0,20000.0,20000.0,0
1995-10-18,20000.0,20000.0,20000.0,20000.0,0
1995-10-19,20000.0,20000.0,20000.0,20000.0,0
1995-10-20,20000.0,20000.0,20000.0,20000.0,1
1995-10-23,20000.0,20000.0,20000.0,20000.0,0
1995-10-24,20000.0,20000.0,20000.0,20000.0,0
1995-10-25,20000.0,20000.0,20000.0,20000.0,0
1995-10-26,20000.0,20000.0,20000.0,20000.0,0
1995-10-27,20000.0,21500.0,20000.0,21500.0,0
1995-10-30,20000.0,20000.0,20000.0,20000.0,3
1995-10-31,21375.0,21375.0,20500.0,21000.0,10
1995-11-01,22000.0,22000.0,20500.0,20500.0,13
1995-11-02,21500.0,21500.0,21000.0,21000.0,6
1995-11-03,21000.0,22500.0,21000.0,21000.0,8
1995-11-06,20875.0,21500.0,20875.0,21000.0,2
1995-11-07,21000.0,21500.0,21000.0,21500.0,3
1995-11-08,21500.0,22000.0,21000.0,21000.0,10
1995-11-09,21000.0,22000.0,21000.0,22000.0,2
1995-11-10,21500.0,22000.0,21500.0,22000.0,5
1995-11-13,21500.0,22000.0,21250.0,22000.0,10
1995-11-14,21250.0,22000.0,21250.0,22000.0,6
1995-11-15,21875.0,22500.0,21500.0,22000.0,27
1995-11-16,21500.0,22000.0,21500.0,22000.0,6
1995-11-17,21750.0,22000.0,21750.0,21750.0,3
1995-11-20,21875.0,22000.0,21750.0,22000.0,1
1995-11-21,22500.0,22500.0,22000.0,22000.0,2
1995-11-22,22750.0,23000.0,22000.0,22500.0,6
1995-11-24,22750.0,22750.0,22750.0,22750.0,0
1995-11-27,23500.0,23500.0,22500.0,23000.0,6
1995-11-28,23250.0,23500.0,23000.0,23000.0,4
1995-11-29,23000.0,23500.0,23000.0,23500.0,6
1995-11-30,25000.0,26000.0,23500.0,24000.0,13
1995-12-01,26000.0,26500.0,25000.0,25875.0,16
1995-12-04,26250.0,27000.0,25500.0,27000.0,12
1995-12-05,27000.0,27000.0,25500.0,27000.0,2
1995-12-06,26500.0,27500.0,25500.0,25500.0,4
1995-12-07,27000.0,27000.0,26000.0,26000.0,1
1995-12-08,27500.0,27500.0,26000.0,26000.0,1
1995-12-11,27000.0,27500.0,26000.0,26000.0,1
1995-12-12,25500.0,26000.0,25500.0,26000.0,6
1995-12-13,24500.0,26500.0,24500.0,25500.0,12
1995-12-14,25000.0,26500.0,25000.0,26500.0,11
1995-12-15,25750.0,26250.0,24500.0,25000.0,26
1995-12-18,26000.0,26500.0,25000.0,26500.0,11
1995-12-19,25187.5,25187.5,25000.0,25000.0,5
1995-12-20,26000.0,26500.0,25000.0,26500.0,4
1995-12-21,26000.0,26000.0,25000.0,26000.0,6
1995-12-22,26000.0,26000.0,25000.0,26000.0,1
1995-12-26,25000.0,26000.0,25000.0,25500.0,0
1995-12-27,25750.0,25750.0,25000.0,25000.0,4
1995-12-28,25500.0,26000.0,25000.0,25000.0,7
1995-12-29,25000.0,25000.0,25000.0,25000.0,3
1996-01-02,24000.0,25000.0,24000.0,25000.0,6
1996-01-03,21000.0,24000.0,21000.0,23000.0,13
1996-01-04,21500.0,22000.0,20000.0,20500.0,28
