symbol,ftd_date,round,entry_bar,exit_bar,hold,entry_price,exit_price,return_pct,exit_reason
MRK,2016-02-02,3,76,85,9,38.657012939453125,39.73024368286133,2.7762898936065232,white_bar
MRK,2016-02-02,4,90,119,29,39.8494758605957,41.59622573852539,4.383369768877998,white_bar
MRK,2017-04-26,0,0,17,17,45.332733154296875,46.11359405517578,1.7225100860809053,white_bar
MRK,2017-04-26,1,27,30,3,47.04627227783203,45.63488410949707,-2.9999999999999956,SL
MRK,2017-04-26,2,47,52,5,46.80954360961914,45.405257301330565,-3.0000000000000036,SL
MRK,2017-07-31,0,0,7,7,46.5255012512207,45.51313018798828,-2.1759487506990807,white_bar
MRK,2017-07-31,1,14,24,10,44.78480529785156,46.48908615112305,3.8054890312390013,white_bar
MRK,2017-07-31,2,36,43,7,48.263187408447266,46.815291786193846,-3.000000000000003,SL
MRK,2017-07-31,3,69,79,10,40.99325942993164,39.763461647033694,-2.9999999999999942,SL
MRK,2020-03-04,0,0,2,2,64.98899841308594,63.039328460693355,-3.0000000000000067,SL
MRK,2020-03-04,1,10,11,1,56.57006072998047,54.87295890808105,-3.0000000000000036,SL
MRK,2020-11-04,0,0,13,13,64.64283752441406,64.37022399902344,-0.4217227087032888,white_bar
MRK,2020-11-04,1,20,26,6,65.30834197998047,66.51907348632812,1.8538696124283667,white_bar
MRK,2020-11-04,2,35,40,5,64.76538848876953,65.4280776977539,1.0232150604628687,white_bar
MRK,2020-11-04,3,109,119,10,62.285396575927734,62.847900390625,0.9031070613985044,cycle_end
MRK,2021-05-04,0,0,10,10,61.95112609863281,64.71484375,4.461125770283907,white_bar
MRK,2021-05-04,1,27,51,24,65.16399383544922,67.23216247558594,3.173790491355112,white_bar
MRK,2021-05-04,2,75,82,7,67.61133575439453,65.92233276367188,-2.4981062300826915,white_bar
MRK,2021-05-04,3,87,89,2,65.47423553466797,63.51000846862793,-2.999999999999999,SL
MRK,2022-03-01,0,0,15,15,67.00370788574219,70.22083282470703,4.8014132955907955,white_bar
MRK,2022-03-01,1,36,38,2,76.35739135742188,74.06666961669922,-3.0000000000000044,SL
MRK,2022-03-01,2,43,50,7,77.61482238769531,78.97850799560547,1.7569912111611667,white_bar
MRK,2022-03-01,3,65,71,6,79.69575500488281,77.30488235473632,-3.0000000000000084,SL
MRK,2022-03-01,4,76,81,5,75.54498291015625,84.28504943847656,11.569354034687722,white_bar
MRK,2022-03-01,5,101,103,2,81.49966430664062,79.0546743774414,-3.000000000000006,SL
MRK,2022-03-01,6,112,117,5,79.6248779296875,81.27645874023438,2.0742020000398598,white_bar
MRK,2022-06-22,0,0,23,23,79.59807586669922,81.49966430664062,2.3889879488116597,white_bar
MRK,2022-06-22,1,34,39,5,79.6248779296875,81.27645874023438,2.0742020000398598,white_bar
MRK,2022-06-22,2,58,73,15,78.2508773803711,79.54681396484375,1.6561304203315381,white_bar
MRK,2022-06-22,3,82,108,26,85.14452362060547,96.13294219970703,12.905608149344678,white_bar
MRK,2022-06-22,4,113,119,6,98.81481170654297,97.89685821533203,-0.9289634573580386,cycle_end
MRK,2022-09-06,0,0,6,6,77.15193176269531,78.2508773803711,1.4243915772011118,white_bar
MRK,2022-09-06,1,21,30,9,79.54681396484375,85.14452362060547,7.037000448862307,white_bar
MRK,2022-09-06,2,56,61,5,96.13294219970703,98.81481170654297,2.7897507820624163,white_bar
MRK,2022-09-06,3,73,85,12,99.14336395263672,104.0353012084961,4.934205438294768,white_bar
MRK,2023-02-01,0,0,1,1,96.9148178100586,94.00737327575683,-3.000000000000002,SL
MRK,2023-02-01,1,17,19,2,99.07088470458984,96.09875816345215,-3.000000000000002,SL
MRK,2023-10-06,0,0,9,9,96.04419708251953,93.16287117004394,-3.000000000000003,SL
MRK,2023-10-06,1,30,35,5,94.07487487792969,93.77900695800781,-0.314502592010661,white_bar
MRK,2023-12-04,0,0,15,15,97.13520050048828,100.23188781738281,3.1880176300032086,white_bar
MRK,2023-12-04,1,32,50,18,111.22078704833984,117.84207916259766,5.953286512331551,white_bar
MRK,2023-12-04,2,69,74,5,112.93843078613281,115.85303497314453,2.580701862708712,white_bar
MRK,2023-12-04,3,80,84,4,122.76000213623047,119.07720207214355,-3.000000000000004,SL
MRK,2023-12-04,4,98,105,7,122.5069580078125,118.83174926757812,-3.0000000000000053,SL
MRK,2024-06-04,0,0,7,7,120.62322998046875,121.24175262451172,0.5127724105407554,white_bar
MRK,2024-06-04,1,32,38,6,118.49766540527344,114.94273544311523,-3.0000000000000075,SL
MRK,2024-06-04,2,70,80,10,109.23016357421875,107.90145111083984,-1.2164336479054014,white_bar
MRK,2025-09-19,0,0,4,4,80.22502899169922,77.81827812194824,-3.0000000000000036,SL
MRK,2025-09-19,1,9,13,4,88.09891510009766,85.45594764709472,-3.00000000000001,SL
UNH,2014-02-07,0,0,13,13,58.3974494934082,62.21092987060547,6.530217347296519,white_bar
UNH,2014-02-07,1,30,44,14,66.75578308105469,64.75310958862305,-2.999999999999999,SL
UNH,2014-02-07,2,60,82,22,61.811519622802734,65.64701843261719,6.205152103070944,white_bar
UNH,2014-04-23,0,0,9,9,61.86899948120117,61.811519622802734,-0.09290575066742866,white_bar
UNH,2014-04-23,1,31,102,71,65.64701843261719,72.08645629882812,9.80918558063782,white_bar
UNH,2014-10-20,0,0,9,9,73.3708724975586,78.73242950439453,7.307473421437565,white_bar
UNH,2014-10-20,1,25,47,22,80.29862976074219,85.30107879638672,6.229806225274117,white_bar
UNH,2014-10-20,2,56,79,23,86.27427673339844,91.36487579345703,5.900483032491103,white_bar
UNH,2014-10-20,3,116,119,3,98.63932037353516,99.62411499023438,0.998379361262751,cycle_end
UNH,2015-08-27,0,0,3,3,98.705078125,95.74392578125,-3.0000000000000013,SL
UNH,2015-08-27,1,19,20,1,101.92664337158203,98.86884407043456,-3.000000000000008,SL
UNH,2015-10-27,0,0,6,6,100.47885131835938,97.4644857788086,-2.9999999999999996,SL
UNH,2015-10-27,1,15,17,2,96.2869644165039,93.39835548400879,-3.0,SL
UNH,2016-01-20,0,0,6,6,97.04100799560547,94.12977775573731,-2.9999999999999964,SL
UNH,2016-01-20,1,13,32,19,93.008544921875,102.93330383300781,10.670803332607104,white_bar
UNH,2016-01-20,2,37,45,8,106.29515838623047,109.15582275390625,2.691246159379497,white_bar
UNH,2016-01-20,3,56,76,20,107.23739624023438,112.61921691894531,5.018604393055688,white_bar
UNH,2016-01-20,4,84,104,20,110.35273742675781,117.41277313232422,6.397698752377774,white_bar
UNH,2016-10-20,0,0,6,6,124.27722930908203,120.54891242980956,-3.0000000000000067,SL
UNH,2016-10-20,1,28,56,28,136.16815185546875,139.23861694335938,2.254906926510738,white_bar
UNH,2016-10-20,2,65,74,9,138.6795654296875,138.0689239501953,-0.4403254925122991,white_bar
UNH,2016-10-20,3,81,82,1,140.7523956298828,136.52982376098632,-3.000000000000007,SL
UNH,2017-05-22,0,0,14,14,150.8163604736328,154.74423217773438,2.604406903711399,white_bar
UNH,2017-05-22,1,23,29,6,160.58444213867188,161.79811096191406,0.7557823205526535,white_bar
UNH,2017-05-22,2,42,48,6,166.2449951171875,166.27101135253906,0.015649334485662823,white_bar
UNH,2017-05-22,3,68,75,7,169.11428833007812,172.4361572265625,1.9642745324988355,white_bar
UNH,2017-05-22,4,80,86,6,172.0532989501953,166.89169998168944,-3.0000000000000067,SL
UNH,2017-05-22,5,107,119,12,180.12815856933594,183.39996337890625,1.816376093308538,cycle_end
UNH,2017-10-18,0,0,17,17,178.57933044433594,183.66098022460938,2.845597957854038,white_bar
UNH,2017-10-18,1,48,74,26,192.4443817138672,186.67105026245116,-3.0000000000000058,SL
UNH,2017-10-18,2,82,106,24,197.33364868164062,191.4136392211914,-3.0000000000000018,SL
UNH,2018-10-16,0,0,2,2,240.41647338867188,233.20397918701173,-2.9999999999999973,SL
UNH,2018-10-16,1,32,35,3,248.96255493164062,241.4936782836914,-3.0000000000000044,SL
UNH,2020-03-04,0,0,1,1,260.4254455566406,252.6126821899414,-2.9999999999999987,SL
UNH,2020-03-04,1,10,11,1,196.1605987548828,190.27578079223633,-2.999999999999998,SL
UNH,2020-11-04,0,0,10,10,323.12762451171875,313.43379577636716,-3.000000000000008,SL
UNH,2020-11-04,1,31,44,13,309.4914855957031,332.3663330078125,7.391107179598275,white_bar
UNH,2020-11-04,2,83,102,19,320.2748718261719,339.77947998046875,6.089958929054832,white_bar
UNH,2020-11-04,3,118,119,1,362.1022644042969,362.18487548828125,0.022814296430948997,cycle_end
UNH,2022-03-01,0,0,11,11,441.7156982421875,463.4971618652344,4.931104715029702,white_bar
UNH,2022-03-01,1,18,43,25,477.2367858886719,462.91968231201173,-2.9999999999999973,SL
UNH,2022-03-01,2,49,51,2,453.9623107910156,440.3434414672851,-3.0000000000000084,SL
UNH,2022-05-24,0,0,8,8,462.8459777832031,455.9809265136719,-1.4832258675793952,white_bar
UNH,2022-05-24,1,31,33,2,482.5981750488281,468.12022979736327,-3.0000000000000036,SL
UNH,2022-10-18,0,0,13,13,489.0383605957031,503.9844970703125,3.0562298745651195,white_bar
UNH,2022-10-18,1,29,35,6,494.4605407714844,509.9906921386719,3.140827242343041,white_bar
UNH,2022-10-18,2,52,53,1,487.19232177734375,472.5765521240234,-3.000000000000006,SL
UNH,2022-10-18,3,65,71,6,456.3529357910156,468.9216613769531,2.7541677943085,white_bar
UNH,2022-10-18,4,78,91,13,456.27777099609375,446.40509033203125,-2.163743511438128,white_bar
UNH,2022-10-18,5,100,119,19,437.964599609375,491.1240234375,12.137835769269575,cycle_end
UNH,2023-03-15,0,0,29,29,438.7658996582031,455.2821960449219,3.7642616255239703,white_bar
UNH,2023-03-15,1,50,63,13,450.3329772949219,436.8229879760742,-3.0000000000000004,SL
UNH,2023-03-15,2,73,78,5,450.9889221191406,437.4592544555664,-3.0000000000000027,SL
UNH,2024-04-17,0,0,15,15,458.52093505859375,481.7059020996094,5.056468585900631,white_bar
UNH,2024-04-17,1,30,64,34,461.0672607421875,543.4671630859375,17.871557874464894,white_bar
UNH,2024-04-17,2,69,80,11,547.6871948242188,543.4286499023438,-0.7775505730496015,white_bar
UNH,2024-04-17,3,92,110,18,565.7793579101562,548.8059771728515,-3.0000000000000115,SL
UNH,2024-06-03,0,0,11,11,476.18255615234375,461.89707946777344,-3.0,SL
UNH,2024-06-03,1,32,37,5,543.4671630859375,547.6871948242188,0.7765016959477171,white_bar
UNH,2024-06-03,2,48,60,12,543.4286499023438,565.7793579101562,4.112905716661977,white_bar
UNH,2024-06-03,3,81,93,12,561.3316650390625,544.4917150878906,-3.000000000000002,SL
UNH,2024-06-03,4,105,117,12,544.593505859375,568.8566284179688,4.455272106175092,white_bar
UNH,2024-10-18,0,0,9,9,549.5233154296875,544.593505859375,-0.8971065343165185,white_bar
UNH,2024-10-18,1,21,34,13,568.8566284179688,551.7909295654297,-3.0000000000000018,SL
UNH,2024-12-20,0,0,23,23,484.34405517578125,525.3572998046875,8.467791478109804,white_bar
UNH,2024-12-20,1,28,29,1,528.2335815429688,512.3865740966796,-3.000000000000012,SL
UNH,2024-12-20,2,58,63,5,489.3997802734375,503.9884033203125,2.98092145417884,white_bar
UNH,2024-12-20,3,76,79,3,570.9599609375,553.831162109375,-3.000000000000002,SL
UNH,2024-12-20,4,85,87,2,408.4815368652344,396.22709075927736,-2.999999999999996,SL
UNH,2025-05-20,0,0,1,1,312.7606506347656,303.37783111572264,-3.0000000000000044,SL
UNH,2025-05-20,1,24,37,13,295.8222961425781,286.94762725830077,-3.0000000000000036,SL
UNH,2025-11-24,0,0,14,14,314.4743957519531,338.4686584472656,7.629957484436465,white_bar
UNH,2025-11-24,1,28,29,1,346.2779235839844,335.8895858764648,-3.0000000000000067,SL
UNH,2025-11-24,2,44,46,2,290.0351867675781,281.3341311645508,-2.9999999999999947,SL
UNH,2026-04-01,0,0,14,14,273.9800109863281,353.5199890136719,29.031306970534022,white_bar
HD,2015-08-27,0,0,3,3,91.23789978027344,88.50076278686524,-2.9999999999999964,SL
HD,2015-08-27,1,9,42,33,89.23181915283203,97.01008605957031,8.716920691055321,white_bar
HD,2015-08-27,2,59,70,11,98.87279510498047,104.84510040283203,6.0403929023249825,white_bar
HD,2015-08-27,3,109,110,1,96.90715789794922,93.99994316101073,-3.000000000000009,SL
HD,2015-08-27,4,115,119,4,88.67174530029297,93.91673278808594,5.91506062052851,cycle_end
HD,2015-11-19,0,0,11,11,98.87279510498047,104.84510040283203,6.0403929023249825,white_bar
HD,2015-11-19,1,50,51,1,96.90715789794922,93.99994316101073,-3.000000000000009,SL
HD,2015-11-19,2,56,73,17,88.67174530029297,99.74634552001953,12.48943525609163,white_bar
HD,2015-11-19,3,83,88,5,102.79259490966797,105.02017974853516,2.1670674242874632,white_bar
HD,2016-06-17,0,0,6,6,100.59517669677734,98.640869140625,-1.9427447918732588,white_bar
HD,2016-06-17,1,15,25,10,106.93283081054688,108.0009765625,0.9988941131143915,white_bar
HD,2016-06-17,2,39,46,7,108.05633544921875,107.77938842773438,-0.2562987355929044,white_bar
HD,2016-06-17,3,52,58,6,106.66204071044922,103.46217948913574,-3.0000000000000067,SL
HD,2016-09-29,0,0,13,13,101.73931121826172,99.9976577758789,-1.7118785467757265,white_bar
HD,2016-09-29,1,26,37,11,96.15650939941406,101.96994018554688,6.045800562481979,white_bar
HD,2016-09-29,2,61,81,20,108.13982391357422,110.69822692871094,2.3658287229886787,white_bar
HD,2016-09-29,3,93,119,26,111.82550048828125,118.5307388305664,5.9961621571171335,cycle_end
HD,2018-03-28,0,0,12,12,143.7543182373047,143.48284912109375,-0.18884240803313165,white_bar
HD,2018-03-28,1,25,33,8,150.68865966796875,154.62881469726562,2.614765462761905,white_bar
HD,2018-03-28,2,54,61,7,165.16436767578125,162.44293212890625,-1.6477134778956657,white_bar
HD,2018-03-28,3,77,88,11,166.23973083496094,161.25253890991212,-2.9999999999999947,SL
HD,2019-05-16,0,0,3,3,162.1048583984375,157.24171264648436,-3.0000000000000098,SL
HD,2019-05-16,1,8,29,21,160.0909881591797,175.66452026367188,9.727925527580169,white_bar
HD,2019-05-16,2,54,55,1,180.0175018310547,174.61697677612304,-3.0000000000000044,SL
HD,2019-05-16,3,61,62,1,176.77610778808594,171.47282455444335,-3.0000000000000058,SL
HD,2019-08-20,0,0,8,8,184.20932006835938,193.39051818847656,4.984111616453543,white_bar
HD,2019-08-20,1,39,64,25,201.15362548828125,195.1190167236328,-3.000000000000008,SL
HD,2019-08-20,2,74,79,5,183.95059204101562,182.14634704589844,-0.9808313064384665,white_bar
HD,2020-11-04,0,0,3,3,247.2902069091797,239.8715007019043,-3.0000000000000004,SL
HD,2020-11-04,1,22,33,11,230.97909545898438,237.4870147705078,2.8175360625563917,white_bar
HD,2020-11-04,2,40,51,11,232.10482788085938,241.23348999023438,3.932991050949095,white_bar
HD,2020-11-04,3,59,73,14,237.51345825195312,242.5966796875,2.140182486061324,white_bar
HD,2020-11-04,4,84,95,11,233.01939392089844,259.0727844238281,11.18078202184916,white_bar
HD,2020-11-04,5,114,119,5,288.4534606933594,282.9313049316406,-1.914400939564071,cycle_end
HD,2021-03-10,0,0,10,10,235.61236572265625,259.0727844238281,9.95721028020557,white_bar
HD,2021-03-10,1,29,36,7,288.4534606933594,286.435791015625,-0.6994784090592902,white_bar
HD,2021-03-10,2,55,61,6,282.0994567871094,275.7413635253906,-2.2538481052506887,white_bar
HD,2022-05-17,0,0,1,1,271.8306884765625,263.67576782226564,-2.999999999999994,SL
HD,2022-05-17,1,12,14,2,277.3013000488281,268.9822610473633,-2.999999999999995,SL
HD,2022-09-29,0,0,5,5,254.6376953125,265.6711120605469,4.332986416055287,white_bar
HD,2022-09-29,1,22,25,3,270.9225158691406,262.7948403930664,-2.999999999999999,SL
HD,2022-09-29,2,36,44,8,286.5211181640625,301.03912353515625,5.0669931292047785,white_bar
HD,2022-09-29,3,55,57,2,297.6059875488281,288.6778079223633,-2.9999999999999987,SL
HD,2022-09-29,4,66,68,2,294.283203125,285.45470703125,-3.0000000000000018,SL
HD,2023-03-17,0,0,5,5,267.3597412109375,262.3813781738281,-1.8620466247315899,white_bar
HD,2023-03-17,1,23,27,4,276.7973937988281,268.4934719848633,-3.0000000000000018,SL
HD,2023-11-01,0,0,5,5,269.3502197265625,278.0802001953125,3.2411261730591696,white_bar
HD,2023-11-01,1,24,38,14,308.5078430175781,329.7177429199219,6.874995363127691,white_bar
HD,2023-11-01,2,65,80,15,337.02105712890625,357.2281188964844,5.995786120820688,white_bar
HD,2023-11-01,3,90,101,11,360.677978515625,365.0652160644531,1.2163863086079885,white_bar
HD,2023-11-01,4,108,109,1,343.9569396972656,333.63823150634767,-2.9999999999999973,SL
HD,2024-11-11,0,0,13,13,393.6399230957031,415.9108581542969,5.657692157708089,white_bar
HD,2024-11-11,1,18,22,4,418.0818786621094,405.53942230224607,-3.0000000000000067,SL
HD,2024-11-11,2,53,55,2,401.7315368652344,389.67959075927735,-2.9999999999999996,SL
HD,2025-01-14,0,0,11,11,380.6806335449219,401.7315368652344,5.529806737023938,white_bar
HD,2025-01-14,1,27,36,9,370.6397705078125,359.5205773925781,-3.0000000000000053,SL
HD,2025-01-14,2,48,55,7,352.0901794433594,347.1354675292969,-1.4072280919324995,white_bar
HD,2025-06-24,0,0,6,6,353.7188720703125,364.9363708496094,3.1713034460505267,white_bar
HD,2025-06-24,1,11,14,3,366.359375,355.36859375,-2.9999999999999996,SL
HD,2025-06-24,2,23,27,4,370.2163391113281,359.10984893798826,-3.0000000000000053,SL
HD,2025-10-15,0,0,6,6,383.24249267578125,380.0151062011719,-0.8421264698692237,white_bar
HD,2025-10-15,1,20,22,2,366.296142578125,355.30725830078126,-2.9999999999999982,SL
WMT,2015-08-27,0,0,3,3,18.168655395507812,17.623595733642578,-3.000000000000002,SL
WMT,2015-08-27,1,11,33,22,17.673749923706055,17.14353742599487,-3.000000000000008,SL
WMT,2015-11-18,0,0,7,7,16.752668380737305,16.250088329315187,-2.999999999999994,SL
WMT,2015-11-18,1,15,26,11,16.513158798217773,16.84308433532715,1.997955334535892,white_bar
WMT,2015-11-18,2,42,51,9,17.1563777923584,18.373519897460938,7.094400227329249,white_bar
WMT,2015-11-18,3,69,75,6,18.426191329956055,18.861465454101562,2.3622577034564305,white_bar
WMT,2015-11-18,4,99,109,10,19.31393814086914,19.38934326171875,0.39041815449356143,white_bar
WMT,2015-11-18,5,118,119,1,19.213388442993164,18.636986789703368,-3.0000000000000067,SL
WMT,2016-05-23,0,0,28,28,19.55381965637207,20.48508644104004,4.762582457205458,white_bar
WMT,2016-05-23,1,38,44,6,20.774871826171875,20.74393653869629,-0.148907236272881,white_bar
WMT,2016-05-23,2,49,55,6,20.57512092590332,20.94825553894043,1.813523305067659,white_bar
WMT,2016-05-23,3,65,85,20,20.461023330688477,20.47235107421875,0.05536254637510488,white_bar
WMT,2016-05-23,4,102,111,9,19.32508659362793,19.82648468017578,2.594545096181757,white_bar
WMT,2017-02-01,0,0,13,13,18.895647048950195,20.384929656982422,7.881617412593278,white_bar
WMT,2017-02-01,1,24,39,15,20.060606002807617,20.33076286315918,1.3467033862972644,white_bar
WMT,2017-02-01,2,60,67,7,21.60681915283203,22.049419403076172,2.048428540607878,white_bar
WMT,2017-02-01,3,80,86,6,22.60492515563965,22.836380004882812,1.0239133624621577,white_bar
WMT,2017-02-01,4,103,109,6,21.968412399291992,21.309360027313232,-3.0,SL
WMT,2017-06-21,0,0,6,6,22.0580997467041,21.968412399291992,-0.4065959826186314,white_bar
WMT,2017-06-21,1,14,27,13,21.39264488220215,23.143056869506836,8.182307503084681,white_bar
WMT,2017-06-21,2,39,40,1,23.57686996459961,22.869563865661622,-2.9999999999999973,SL
WMT,2017-06-21,3,53,62,9,23.31484031677246,23.306102752685547,-0.0374764054490579,white_bar
WMT,2019-04-01,0,0,6,6,29.467073440551758,29.729156494140625,0.8894098496669705,white_bar
WMT,2019-04-01,1,11,17,6,31.00640106201172,31.184131622314453,0.5732060291269517,white_bar
WMT,2019-04-01,2,22,33,11,30.470203399658203,30.54424476623535,0.24299597087027977,white_bar
WMT,2019-04-01,3,40,52,12,30.925817489624023,33.03054428100586,6.805727260364246,white_bar
WMT,2019-04-01,4,57,69,12,33.65438461303711,34.214637756347656,1.6647255617727588,white_bar
WMT,2019-04-01,5,83,86,3,33.9360237121582,32.91794300079346,-3.0,SL
WMT,2019-04-01,6,113,119,6,35.30821228027344,35.639930725097656,0.9394937421103832,cycle_end
WMT,2019-08-15,0,0,18,18,34.294795989990234,35.30821228027344,2.955014780023748,white_bar
WMT,2019-08-15,1,30,34,4,36.0477294921875,34.96629760742187,-3.0000000000000084,SL
WMT,2019-08-15,2,44,55,11,36.47075271606445,35.795143127441406,-1.8524695497317163,white_bar
WMT,2020-03-04,0,0,2,2,35.695858001708984,34.62498226165771,-3.000000000000004,SL
WMT,2020-03-04,1,8,47,39,32.63587188720703,38.13945388793945,16.863597270369777,white_bar
WMT,2020-03-04,2,67,70,3,37.42397689819336,36.301257591247555,-3.000000000000008,SL
WMT,2020-03-04,3,78,107,29,37.100162506103516,40.03302001953125,7.905241689831512,white_bar
WMT,2021-03-09,0,0,16,16,40.058597564697266,42.39179229736328,5.8244543606344505,white_bar
WMT,2021-03-09,1,44,57,13,43.723812103271484,44.5008544921875,1.7771606626629795,white_bar
WMT,2021-03-09,2,73,86,13,42.93424606323242,43.88047790527344,2.2039093003925827,white_bar
WMT,2021-03-09,3,91,96,5,44.25019454956055,44.68883514404297,0.9912738213865729,white_bar
WMT,2021-03-09,4,101,112,11,44.560386657714844,47.39108657836914,6.352503048050215,white_bar
WMT,2022-10-12,0,0,19,19,41.90855407714844,45.62112808227539,8.858749930366402,white_bar
WMT,2022-10-12,1,24,37,13,47.106781005859375,48.45186996459961,2.8554041053514685,white_bar
WMT,2022-10-12,2,49,55,6,46.55958557128906,45.16279800415039,-3.0000000000000036,SL
WMT,2022-10-12,3,100,108,8,44.28900909423828,45.37218475341797,2.4456985634402053,white_bar
WMT,2022-10-12,4,115,119,4,46.44449996948242,47.410552978515625,2.0800159538114817,cycle_end
WMT,2023-06-05,0,0,14,14,48.4213752746582,50.118385314941406,3.50467129580136,white_bar
WMT,2023-06-05,1,23,35,12,50.06343460083008,51.63438415527344,3.1379180572986742,white_bar
WMT,2023-06-05,2,44,51,7,51.928531646728516,50.37067569732666,-2.9999999999999987,SL
WMT,2023-06-05,3,62,68,6,52.41157531738281,53.36851501464844,1.8258174677459973,white_bar
WMT,2023-06-05,4,74,82,8,53.1706428527832,51.5755235671997,-3.000000000000008,SL
WMT,2023-06-05,5,89,94,5,51.3281135559082,52.40184783935547,2.0919028755610127,white_bar
WMT,2023-06-05,6,107,115,8,53.48529815673828,51.88073921203613,-3.0,SL
WMT,2023-10-11,0,0,5,5,51.3281135559082,52.40184783935547,2.0919028755610127,white_bar
WMT,2023-10-11,1,18,26,8,53.48529815673828,51.88073921203613,-3.0,SL
WMT,2023-10-11,2,55,63,8,51.32990264892578,52.45646286010742,2.1947444920884083,white_bar
WMT,2023-10-11,3,106,114,8,59.80624771118164,59.306392669677734,-0.8357906751111075,white_bar
WMT,2023-12-14,0,0,10,10,49.5456428527832,51.32990264892578,3.6012446168964143,white_bar
WMT,2023-12-14,1,18,61,43,52.45646286010742,59.80624771118164,14.01120939220561,white_bar
WMT,2023-12-14,2,69,88,19,59.306392669677734,57.5272008895874,-3.000000000000007,SL
WMT,2023-12-14,3,109,119,10,64.17346954345703,66.04212188720703,2.911876756927697,cycle_end
WMT,2025-04-10,0,0,11,11,89.81304931640625,94.38249969482422,5.087735482980937,white_bar
WMT,2025-04-10,1,20,24,4,96.10110473632812,93.21807159423828,-2.9999999999999996,SL
WMT,2025-04-10,2,41,43,2,96.697265625,93.79634765624999,-3.000000000000008,SL
XOM,2014-03-25,0,0,27,27,57.60578155517578,61.915157318115234,7.480804264085647,white_bar
XOM,2014-03-25,1,34,66,32,62.54936599731445,61.84664535522461,-1.1234656513065455,white_bar
XOM,2014-03-25,2,74,89,15,62.677696228027344,60.79736534118652,-3.0000000000000053,SL
XOM,2014-12-03,0,0,3,3,58.84733581542969,57.08191574096679,-3.000000000000008,SL
XOM,2014-12-03,1,23,28,5,56.22571563720703,54.53894416809082,-2.9999999999999973,SL
XOM,2015-02-03,0,0,5,5,57.17395782470703,56.83000946044922,-0.601582219150096,white_bar
XOM,2015-02-03,1,11,16,5,55.84965133666992,55.3563346862793,-0.8832940557083151,white_bar
XOM,2015-07-30,0,0,1,1,52.26322937011719,50.69533248901367,-2.9999999999999987,SL
XOM,2015-07-30,1,32,37,5,46.30199432373047,46.22573471069336,-0.16470049325289035,white_bar
XOM,2016-01-14,0,0,1,1,50.7184944152832,49.196939582824704,-3.000000000000005,SL
XOM,2016-01-14,1,12,22,10,47.81462097167969,53.04175567626953,10.93208436742779,white_bar
XOM,2016-01-14,2,51,85,34,54.671817779541016,58.399234771728516,6.817803291666577,white_bar
XOM,2016-01-14,3,103,119,16,59.09067916870117,61.373680114746094,3.86355509559648,cycle_end
XOM,2016-09-30,0,0,7,7,57.41709899902344,57.719688415527344,0.5270022724572915,white_bar
XOM,2016-09-30,1,23,35,12,54.89750671386719,56.598148345947266,3.097848579798058,white_bar
XOM,2016-09-30,2,54,66,12,60.51383590698242,58.69842082977295,-2.9999999999999996,SL
XOM,2016-09-30,3,82,87,5,56.319427490234375,55.29070281982422,-1.8265893604627534,white_bar
XOM,2017-03-01,0,0,6,6,55.60206985473633,53.934007759094236,-3.000000000000005,SL
XOM,2017-03-01,1,15,37,22,54.758216857910156,54.3228645324707,-0.7950447447350797,white_bar
XOM,2017-06-07,0,0,21,21,54.70063400268555,54.23414993286133,-0.8527946308653691,white_bar
XOM,2017-06-07,1,61,119,58,52.268272399902344,56.09333801269531,7.318140503147977,cycle_end
XOM,2017-09-06,0,0,58,58,53.77687072753906,56.26557159423828,4.627827601401801,white_bar
XOM,2017-09-06,1,83,93,10,59.813621520996094,60.040985107421875,0.3801200807511227,white_bar
XOM,2017-09-06,2,103,104,1,58.235958099365234,56.488879356384274,-3.0000000000000058,SL
XOM,2017-09-06,3,113,119,6,53.270565032958984,53.93870162963867,1.2542322317518224,cycle_end
XOM,2018-03-12,0,0,9,9,52.36578369140625,50.79481018066406,-3.0000000000000084,SL
XOM,2018-03-12,1,14,21,7,50.959877014160156,53.88997268676758,5.749809152391086,white_bar
XOM,2018-03-12,2,36,47,11,53.451507568359375,57.564720153808594,7.695222777746376,white_bar
XOM,2018-03-12,3,53,66,13,55.336090087890625,57.571746826171875,4.040142219535828,white_bar
XOM,2018-03-12,4,72,78,6,57.21319580078125,57.480350494384766,0.46694593767102166,white_bar
XOM,2018-11-01,0,0,9,9,57.29902267456055,55.58005199432373,-2.9999999999999973,SL
XOM,2018-11-01,1,15,26,11,54.163272857666016,55.01708984375,1.5763762805244497,white_bar
XOM,2018-11-01,2,76,119,43,56.9482421875,58.391883850097656,2.535006537769013,cycle_end
XOM,2020-11-03,0,0,21,21,26.48650360107422,32.64644241333008,23.25689681444413,white_bar
XOM,2020-11-03,1,36,60,24,33.77497482299805,36.470489501953125,7.9808044064614645,white_bar
XOM,2020-11-03,2,68,88,20,41.15220642089844,51.16777801513672,24.33787265693741,white_bar
XOM,2020-11-03,3,117,119,2,45.883384704589844,46.57696533203125,1.5116160935093907,cycle_end
XOM,2021-08-24,0,0,6,6,47.07783889770508,45.66550373077393,-2.9999999999999956,SL
XOM,2021-08-24,1,11,20,9,45.99782180786133,46.95027160644531,2.0706410894030736,white_bar
XOM,2021-08-24,2,30,51,21,51.44035339355469,54.77390670776367,6.480424597212561,white_bar
