Date,close,high,low,open,volume
2014-01-02,44.235939025878906,46.13895530459708,43.68699390169142,45.47107079046272,266500
2014-01-03,45.14170837402344,46.3585381755387,43.58635899342144,44.23594495852013,355000
2014-01-06,45.37042999267578,45.96512345172556,43.34847781607932,43.34847781607932,187500
2014-01-07,48.04197692871094,48.25240953812884,45.47107915314701,45.47107915314701,352800
2014-01-08,48.764747619628906,49.15815956443959,47.57536421234194,48.444530218089,220800
2014-01-09,48.48113250732422,49.39604345225112,47.95048248401464,49.33199647520662,166300
2014-01-10,47.950477600097656,49.2862466060124,47.593662926336265,48.481127569358755,211200
2014-01-13,45.471073150634766,48.01452437621997,45.16915087358481,47.959628464908654,320900
2014-01-14,45.791290283203125,46.193853316707276,45.20574786004233,45.47107286119586,147400
2014-01-15,46.7427978515625,46.870884818681986,44.6110537870199,45.76384347131146,110600
2014-01-16,44.38232421875,46.953224988069856,43.824231526648006,46.870882871184655,569500
2014-01-17,42.442718505859375,44.922126348211606,41.76568635582413,44.19019828461608,451600
2014-01-21,42.14994430541992,42.85442610756616,41.66504265190822,42.46101414675582,225400
2014-01-22,41.70164108276367,42.08590199090699,40.07309728462459,42.08590199090699,462900
2014-01-23,43.879127502441406,44.21764706047832,41.27163273982765,41.646746082696794,363900
2014-01-24,41.079498291015625,43.522308569206515,40.21033229120732,43.522308569206515,434500
2014-01-27,40.35672378540039,41.33567825234615,38.85627034036609,41.0612056570535,211600
2014-01-28,42.085906982421875,42.63485219919264,39.871823985990055,40.036504758934434,307900
2014-01-29,41.20759201049805,42.14994921755451,41.024609113662535,42.14080164326154,103600
2014-01-30,41.802284240722656,42.63485314910293,41.26248658649092,41.75653938665732,164500
2014-01-31,41.46376037597656,41.77483021158183,40.439061178144854,40.72268131435895,126900
2014-02-03,39.52415084838867,41.61014654504569,39.43265766601281,41.61014654504569,180100
2014-02-04,40.365867614746094,41.079500484432586,39.3320208187179,39.3320208187179,283700
2014-02-05,39.86266326904297,40.27437382698449,38.65498129248633,40.25607519217512,188900
2014-02-06,40.16458511352539,41.05204620735826,39.45095232340395,39.84436424266991,215500
2014-02-07,40.26522445678711,40.70438473045351,39.64308829766009,39.91756085112069,187300
2014-02-10,40.219482421875,40.90566559850434,39.798624244501625,40.265227268962,108600
2014-02-11,42.30548095703125,43.16549593450456,39.972455402736145,40.393317063302966,389000
2014-02-12,50.57627487182617,50.80500260332337,45.28809083644554,46.66045722542874,933800
2014-02-13,51.70161056518555,52.33290128495574,48.76474757616706,50.96053501082285,488000
2014-02-14,51.34479904174805,52.5616322213699,50.32924737817989,51.69246616308402,294500
2014-02-18,51.33565139770508,52.39694790706839,50.42988806681789,51.966938665221036,206200
2014-02-19,48.920284271240234,51.381393201548185,48.746448976053735,51.381393201548185,357900
2014-02-20,49.02092742919922,50.631169068746644,48.06026819736574,49.149014396081526,344200
2014-02-21,49.22220230102539,49.780298469654895,47.57536349350264,49.00262565474655,385200
2014-02-24,50.05477523803711,51.427141608234415,49.67966190312084,49.92668826856933,295000
2014-02-25,49.84434509277344,50.66776629352349,49.579020095853075,50.3109516032345,199400
2014-02-26,52.122474670410156,52.863550259777604,49.55157380565902,50.28350182174765,347100
2014-02-27,53.74187088012695,53.93400134250676,52.20482020087189,52.20482020087189,220700
2014-02-28,54.08953094482422,54.80316381368639,52.9092985469097,53.93399776847344,266600
2014-03-03,52.717166900634766,53.513141923990695,51.948641578499945,53.513141923990695,179900
2014-03-04,54.85805892944336,54.92210241580666,53.24781721642451,53.24781721642451,260000
2014-03-05,54.47379684448242,55.114235184506065,54.27251532587575,55.114235184506065,172500
2014-03-06,55.452754974365234,55.75467378246321,54.53784399571571,55.01359812342647,182400
2014-03-07,54.803165435791016,56.340216058685414,54.65677982837765,55.93765302071753,154400
2014-03-10,54.61103057861328,55.87360860279232,54.116981343158976,55.35210966695692,146300
2014-03-11,54.04378890991211,54.94040121169059,53.40335055432512,54.42805331930761,104100
2014-03-12,54.60188293457031,54.96784869157443,53.27526142806554,53.49484158028963,159000
2014-03-13,53.952293395996094,56.23957049787678,53.43079449597593,55.3795520739006,283000
2014-03-14,53.943145751953125,54.565285442303455,52.60737667742192,53.53143514949951,204500
2014-03-17,54.766571044921875,55.123385763646816,53.6961233986387,54.31826313542877,150000
2014-03-18,55.214874267578125,55.33381366794467,54.144430134604136,55.022743806291764,105900
2014-03-19,55.178279876708984,56.64213598012568,54.81231410580069,55.745523680519426,116300
2014-03-20,54.94039535522461,55.61743091384297,54.51038963282727,54.912949146803555,156800
2014-03-21,54.8763542175293,56.49574689553409,54.583583014850156,54.894652853960245,335000
2014-03-24,50.51222610473633,54.72081801830595,49.862640252829934,54.72081801830595,521100
2014-03-25,50.71351623535156,51.518638880296265,49.46923673592115,50.658620319750185,328200
2014-03-26,48.89283752441406,52.095025693070234,48.76475055608512,51.161816150820314,229500
2014-03-27,50.137115478515625,50.38414183469474,47.9413314626591,48.737302950275335,258100
2014-03-28,50.27435302734375,50.869042999048915,49.405187002427596,50.50308074494758,115900
2014-03-31,49.75285720825195,50.942240715826635,48.95688218855188,50.942240715826635,303100
2014-04-01,52.11332321166992,52.47013789867443,49.78944872437385,49.91753918006218,298000
2014-04-02,53.37590026855469,54.27251250189071,52.14991956376707,52.753760598059,236600
2014-04-03,52.360355377197266,54.12613386165319,52.213969758853644,53.5222927497222,204400
2014-04-04,51.09777069091797,53.50398725612865,51.061176908601865,52.75376062197457,296300
2014-04-07,48.05112075805664,51.67416707472249,46.85258622582928,50.60372299984271,1069400
2014-04-08,48.517723083496094,48.636662475699815,47.666855681784945,47.785795073988666,245100
2014-04-09,50.503082275390625,50.686065153040396,48.70070668921877,48.96603168730553,267400
2014-04-10,49.688812255859375,50.56712588259439,48.51772393010458,50.56712588259439,170800
2014-04-11,48.590919494628906,49.59732011006808,48.170061309271304,48.88369070966969,303300
2014-04-14,48.70071029663086,49.85350006813943,48.57262331982066,48.85624697569208,195700
2014-04-15,48.3896369934082,49.322846531201364,47.1270589728518,48.59091850845421,271400
2014-04-16,50.2011604309082,50.36584467318347,48.536022861332235,49.066672862020994,249100
2014-04-17,50.539676666259766,51.116067986334386,49.88093974033688,50.18285850464627,132600
2014-04-21,50.10967254638672,50.539681804538866,49.48753282867614,49.81690132512389,95000
2014-04-22,52.223114013671875,52.8452501929289,50.11881622546835,50.3658425786081,207100
2014-04-23,51.05202865600586,52.799508374218604,50.777556077930576,52.799508374218604,156600
2014-04-24,50.49393081665039,51.66501913037603,49.86264355831431,51.6375694303732,172400
2014-04-25,49.9998893737793,50.13712393473079,48.1060238137581,50.13712393473079,246600
2014-04-28,48.04197692871094,50.00903705068033,47.37409229174446,49.99988947597498,459300
2014-04-29,47.21855545043945,48.53602598327601,46.30364448566476,48.16091262732272,457100
2014-04-30,47.740055084228516,47.82239721180625,46.669607425718006,46.96238214941203,175400
2014-05-01,48.52688217163086,49.74371203426733,47.56622628215815,48.16091636130381,141000
