Date,close,high,low,open,volume
2014-01-02,46.48058319091797,46.930801944818484,46.270480876771295,46.930801944818484,578250
2014-01-03,46.57062911987305,46.73270814647697,46.3004951189355,46.4985924703173,456600
2014-01-06,46.40254592895508,46.78673223381634,46.24046690222967,46.726703982405894,716850
2014-01-07,46.78672790527344,47.11689012727847,46.402541635955735,46.58262980842245,658050
2014-01-08,47.14088821411133,47.23093399518138,46.690669613447035,46.858752781514255,1135800
2014-01-09,47.23694610595703,47.272964427038424,46.77472243506635,47.15290793662866,1021950
2014-01-10,46.98482131958008,47.38701671608788,46.738700723240704,47.326988475237854,764250
2014-01-13,46.324520111083984,47.08088794683753,46.1684452443896,46.846775646795955,637050
2014-01-14,47.014835357666016,47.02083955569886,46.22845372526182,46.43855600276486,830250
2014-01-15,47.068878173828125,47.09288810399195,46.30050201533638,46.30050201533638,849750
2014-01-16,46.804744720458984,47.03285621389578,46.7086981374221,46.966823758695824,358350
2014-01-17,46.6486701965332,46.90079161998216,46.50460032100569,46.83475916433662,491400
2014-01-21,46.42656326293945,46.96682444165385,46.31250751456253,46.92480534905048,613650
2014-01-22,46.492576599121094,46.73269641409311,46.30648769264777,46.48657583642896,569700
2014-01-23,45.89830017089844,46.16242997572708,45.7002062521735,46.15042501229756,801450
2014-01-24,44.75773620605469,45.67617917827921,44.75773620605469,45.58613682724403,859950
2014-01-27,44.52363586425781,45.03388289820703,44.175467865663684,44.76375231758078,732750
2014-01-28,44.805763244628906,44.93182736518754,44.52362775146946,44.54763767497849,714450
2014-01-29,44.46359634399414,44.82977341317199,44.415573065497114,44.43358222429548,816900
2014-01-30,45.44207763671875,45.49610512091796,44.595667660309,44.71572415644549,774150
2014-01-31,45.11192321777344,45.53813209664589,44.637694480044445,44.87180674900618,1295850
2014-02-03,43.551170349121094,45.28000902193446,43.45512032128991,45.081911635921514,1097400
2014-02-04,43.79728317260742,44.301529452024425,43.24501703647112,43.701236589375306,1192800
2014-02-05,43.88732147216797,43.98936880255828,43.064921456054996,43.66521078096232,566700
2014-02-06,44.42158126831055,44.48161295265792,43.75525945565339,43.911334278184476,922500
2014-02-07,45.06989288330078,45.1539344851334,44.42758106018015,44.61967418728553,820800
2014-02-10,45.14794158935547,45.17795571861754,44.55965709904558,44.85379762675206,694050
2014-02-11,45.334022521972656,45.51410725195127,44.86579466725695,45.051883595526604,964500
2014-02-12,45.18996047973633,45.79024988643891,45.06389633813008,45.47209602000101,1035750
2014-02-13,45.53212356567383,45.53812776490821,44.71572764952344,44.91982576983689,1127100
2014-02-14,45.53812026977539,45.652175992180126,45.27399050528105,45.484092790248084,690150
2014-02-18,46.042381286621094,46.0844038212369,45.44209174971349,45.53213414978041,557850
2014-02-19,45.45407485961914,46.438553760828405,45.41805654295272,45.916298473852464,524100
2014-02-20,45.67619323730469,45.76623905095128,45.11792293228212,45.50210924411671,437100
2014-02-21,45.67018508911133,45.922306456766066,45.5801392900232,45.76022745330344,809250
2014-02-24,45.646183013916016,45.93432277242862,45.46009404129628,45.652187213638015,879000
2014-02-25,45.64016342163086,45.8982855099499,45.52610771824105,45.69418745725546,607050
2014-02-26,45.67018508911133,45.874283175551064,45.47208776601345,45.85627401573344,475500
2014-02-27,45.98234176635742,46.1204108678797,45.38205237636247,45.6041596567544,473700
2014-02-28,46.528602600097656,46.87677398488844,45.78424341636113,45.97033235357121,884850
2014-03-03,46.23447036743164,46.408554373384575,45.892303120277845,46.00035466968021,476700
2014-03-04,47.182926177978516,47.20693610419791,46.75671735606795,46.75671735606795,705150
2014-03-05,47.2309455871582,47.314983756922125,46.930797489785895,47.09287650059601,376950
2014-03-06,47.66316223144531,47.76520957703108,47.224948417187164,47.32099499826593,633900
2014-03-07,48.18540954589844,48.24544122941203,47.80722745773421,47.93328815378895,713550
2014-03-10,47.9212760925293,48.28144896577715,47.78320701928601,48.0893558507394,616650
2014-03-11,47.39903259277344,48.20342357103175,47.30899021076259,48.13739111693179,575250
2014-03-12,47.38101577758789,47.4110299000777,46.85876386345209,46.978820353411336,636000
2014-03-13,46.90679168701172,47.74720093766302,46.81074511178851,47.723187576408975,745200
2014-03-14,46.816741943359375,47.1769182876401,46.57062476183386,46.87076942547034,636000
2014-03-17,47.05085754394531,47.28496976303343,46.8947827312199,47.026844184735765,595500
2014-03-18,47.35100555419922,47.477066252995314,46.96081505990927,47.13490248051918,414000
2014-03-19,47.18891906738281,47.47705874331065,46.864761073240025,47.33899310334785,508650
2014-03-20,47.30897903442383,47.66915191227616,46.96080768279498,46.96080768279498,559950
2014-03-21,47.549102783203125,47.8912699897293,47.4350470476944,47.73519173146154,1225800
2014-03-24,47.32099151611328,47.849247673174375,47.16491669206934,47.693172849130434,646950
2014-03-25,47.284969329833984,47.7171788775805,47.02684375390113,47.61513154783934,522450
2014-03-26,46.72670364379883,47.69317359804808,46.72670364379883,47.47106632152173,370800
2014-03-27,46.21045684814453,46.93681043285833,46.06638697112751,46.780735591480756,598650
2014-03-28,46.43255615234375,46.714695093074845,46.22245385516824,46.504592795899335,499950
2014-03-31,47.242958068847656,47.27297219638294,46.64266521345183,46.64266521345183,729150
2014-04-01,47.59196090698242,47.610013651168714,46.94207933232032,47.30914261555124,570000
2014-04-02,47.61604690551758,47.77249947857926,47.39340206465057,47.59799415582432,516300
2014-04-03,47.65213394165039,47.85672941154519,47.483647402970455,47.6882394296564,518850
2014-04-04,47.188785552978516,48.247857923853914,47.17073281131041,47.953002215288926,892800
2014-04-07,46.526885986328125,47.19482393334576,46.44865970199828,47.026333903089295,961800
2014-04-08,46.797672271728516,46.99624561994364,46.27415289186652,46.44865820408394,615300
2014-04-09,47.33321762084961,47.393394591408104,46.62917770987883,46.94810153668033,549900
2014-04-10,46.51484298706055,47.5979836265831,46.48475622529731,47.405425596731014,815550
2014-04-11,46.00938034057617,46.665284198215396,45.99734632349173,46.334322904322306,727950
2014-04-14,46.0755729675293,46.46068906298443,45.69647560226921,46.41856828124759,630300
2014-04-15,46.41254425048828,46.56298149929825,45.89504713872854,46.081586434957266,665850
2014-04-16,46.966148376464844,46.984201121040904,46.56297959615661,46.887922112107866,318450
2014-04-17,47.22491455078125,47.381367132195244,46.77962484527521,46.88191917471815,428250
2014-04-21,46.97818374633789,47.41144274223803,46.91801022482195,47.273039510900496,441300
