Date,close,high,low,open,volume
2014-01-02,9.972827911376953,10.093710144935848,9.791503737590157,9.972827911376953,26343
2014-01-03,9.851943016052246,10.093708261506452,9.670618876099518,9.972826050503501,38529
2014-01-06,9.549736976623535,9.79150222996449,9.428853938228892,9.670619191569847,38757
2014-01-07,9.79150390625,9.912386141891105,9.54973861151932,9.610179729339873,27014
2014-01-08,9.187089920043945,9.791503546380737,9.06620686539721,9.791503546380737,77129
2014-01-09,9.368414878845215,9.368414878845215,9.126648749201879,9.187090693336968,45343
2014-01-10,9.549736976623535,9.61017808409669,9.307970899834249,9.368412830755735,45671
2014-01-13,9.610179901123047,9.912386319076257,9.386546937741064,9.549738782222102,71371
2014-01-14,9.912386894226074,9.972828840082549,9.670621581145776,9.73106352700225,44486
2014-01-15,9.610179901123047,9.972828261425688,9.48929683987267,9.972828261425688,50086
2014-01-16,8.884882926940918,9.61017962684605,8.884882926940918,9.549738509670108,99543
2014-01-17,9.247530937194824,9.307972052150522,8.945323715519475,8.945323715519475,75514
2014-01-21,9.187089920043945,9.350281755610084,9.06620686539721,9.247531035643092,56829
2014-01-22,9.30797290802002,9.30797290802002,8.764000353055092,9.12664872303171,46586
2014-01-23,9.187089920043945,9.428855205888974,8.884882695151328,9.368414090289827,39586
2014-01-24,9.1266450881958,9.247528104527202,9.066203991754191,9.066203991754191,24914
2014-01-27,9.066205024719238,9.307970261479568,8.945321994614936,9.005763921391225,48414
2014-01-28,9.00576400756836,9.126646215381122,9.00576400756836,9.06620511147474,54843
2014-01-29,8.703558921813965,9.187090339002953,8.703558921813965,8.884883100328775,65000
2014-01-30,8.159584045410156,8.88488055139297,8.159584045410156,8.88488055139297,115514
2014-01-31,7.434286117553711,8.159582484817115,6.648548660834386,8.099141395361192,161186
2014-02-03,8.099145889282227,8.552455958623057,7.555173312004106,7.615614434996606,106643
2014-02-04,7.796939849853516,8.153544178315991,7.555174496530178,8.099147159094192,92257
2014-02-05,7.857380390167236,8.038704578354126,7.555173135372911,7.917821511746692,62729
2014-02-06,7.978261947631836,8.099145003849937,7.79693777502891,7.978261947631836,90243
2014-02-07,7.857380390167236,8.099145699933583,7.555173135372911,7.857380390167236,102514
2014-02-10,8.099145889282227,8.159587012274725,7.857380573863687,8.038704766289728,73986
2014-02-11,8.884882926940918,9.0662071019172,8.099145109859847,8.159586227035788,104300
2014-02-12,8.4617919921875,9.549736853350533,8.4617919921875,8.945322492627746,127257
2014-02-13,8.340909957885742,8.643117174570815,8.220027729970449,8.461793009249455,69071
2014-02-14,8.038702964782715,8.824440681392261,7.796936880096426,8.401350444915433,103914
2014-02-18,8.038702964782715,8.038702964782715,7.91781992243957,8.038702964782715,61571
2014-02-19,8.220026016235352,8.582673447823854,7.7969358363936445,8.038701888716977,86186
2014-02-20,8.220026016235352,8.28046711759206,8.038701888716977,8.220026016235352,41771
2014-02-21,8.159584045410156,8.340908171905859,8.038701843378515,8.340908171905859,66100
2014-02-24,8.220026016235352,8.34090821894877,8.099142990073686,8.28046711759206,45686
2014-02-25,8.220026016235352,8.28046711759206,8.099142990073686,8.159584091430395,45300
2014-02-26,8.099145889282227,8.280470081708266,7.978262819848686,8.159587012274725,25429
2014-02-27,8.159584045410156,8.22002596987422,7.857377716882813,8.159584045410156,59143
2014-02-28,8.038702964782715,8.220027116573252,7.978261031886963,8.220027116573252,52886
2014-03-03,8.280468940734863,8.884882557722777,8.280468940734863,8.40135117006339,150257
2014-03-04,8.64311695098877,8.945323336407883,8.58267501514623,8.88488222401374,113057
2014-03-05,8.280468940734863,8.763999504945824,8.280468940734863,8.763999504945824,65229
2014-03-06,8.522233963012695,8.582675075834217,8.220027575456685,8.280468688278205,49000
2014-03-07,8.703558921813965,8.884883100328775,8.340910564784343,8.46179362494371,88829
2014-03-10,9.368414878845215,9.912386611921443,8.703559257498808,8.703559257498808,256500
2014-03-11,9.066205024719238,9.368412188255856,8.884880891286922,9.307970261479568,84257
2014-03-12,9.066205024719238,9.247529158151554,8.884880891286922,9.247529158151554,52643
2014-03-13,8.824440002441406,9.12664634987503,8.703556969398981,9.066205245077963,47200
2014-03-14,9.187089920043945,9.247531035643092,8.82444157955218,8.82444157955218,63757
2014-03-17,9.247530937194824,9.36841399055465,9.0662067688793,9.247530937194824,46886
2014-03-18,8.94532299041748,9.36841323115724,8.824440770304719,9.247530187596114,80600
2014-03-19,8.703558921813965,8.94532421868422,8.643117803458521,8.884883100328775,50871
2014-03-20,8.4617919921875,8.763998349100573,8.340908955353278,8.763998349100573,57429
2014-03-21,8.220026016235352,8.522232346467145,8.099142990073686,8.522232346467145,127386
2014-03-24,8.038702964782715,8.461792377811184,8.038702964782715,8.220027116573252,53614
2014-03-25,8.220026016235352,8.220026016235352,8.099142990073686,8.159584091430395,21814
2014-03-26,8.038702964782715,8.522233487258578,8.038702964782715,8.220027116573252,40457
2014-03-27,8.038702964782715,8.099144074230109,7.857378812992176,8.038702964782715,67100
2014-03-28,7.978261947631836,8.159586120234762,7.9178208312470115,8.099145003849937,33871
2014-03-31,7.917819499969482,8.220026677978336,7.917819499969483,8.099143642085131,89429
2014-04-01,8.038702964782715,8.159585183677502,7.91781992243957,7.91781992243957,39186
