Date,close,high,low,open,volume
2014-01-02,13.921185493469238,14.175325213925245,13.74234712910011,13.892948045969328,295500
2014-01-03,14.100022315979004,14.165910883143473,13.921183971166128,13.968246976954413,323800
2014-01-06,13.836471557617188,14.250624955836106,13.82705877637307,14.118848711375136,328800
2014-01-07,13.751757621765137,13.987071754977318,13.525856269317964,13.864708297988722,319000
2014-01-08,13.98707103729248,13.98707103729248,13.610568802532413,13.751756916154404,400100
2014-01-09,13.102291107177734,13.582332157961705,12.970514868437373,13.563506596290717,736400
2014-01-10,13.478792190551758,13.544680753011479,13.026989521610231,13.130527408829636,410500
2014-01-13,13.25289249420166,13.53526964601933,13.196417602429458,13.49761941895379,549600
2014-01-14,13.375258445739746,13.516446599097867,13.281132411732742,13.281132411732742,269500
2014-01-15,13.61057186126709,13.619984643664482,13.365844904848935,13.394082354388773,392300
2014-01-16,13.648218154907227,13.78940625951785,13.544680271369575,13.563504933080022,254400
2014-01-17,13.657634735107422,13.779998212057762,13.619984503557497,13.648221952806859,171800
2014-01-21,13.789409637451172,13.874122880030221,13.648221498254287,13.789409637451172,258800
2014-01-22,14.071785926818848,14.118848936136418,13.761171322036025,13.789408768565671,254300
2014-01-23,13.977660179138184,14.109435522136454,13.798820931280245,13.96824739816625,277600
2014-01-24,13.290546417236328,13.958838806734338,13.215245942164929,13.817650640388583,532200
2014-01-27,13.187006950378418,13.441145799690144,12.932867203414325,13.441145799690144,271000
2014-01-28,13.337607383728027,13.535271324750727,13.19641923913424,13.19641923913424,235200
2014-01-29,12.77285099029541,13.431731287951493,12.706963319590677,13.24347926139136,335600
2014-01-30,12.706962585449219,13.102290382142032,12.603424694944772,12.876389040503891,422100
2014-01-31,12.245746612548828,12.650486275070712,12.23633383262569,12.462235164868428,567300
2014-02-03,11.445680618286133,12.349287030132526,11.276254135548594,12.22692355900567,989900
2014-02-04,11.276254653930664,11.680995315675704,11.125653727975019,11.47391859366053,804900
2014-02-05,11.078591346740723,11.295079948208276,10.880927411740986,11.229192269092465,441600
2014-02-06,11.313905715942383,11.577457334801014,11.08800343069695,11.13506644419193,359700
2014-02-07,11.530391693115234,11.568041915798913,11.182126908878171,11.32331501952894,405100
2014-02-10,11.530391693115234,11.76570580930126,11.389203582464464,11.558629135714964,521200
2014-02-11,11.398616790771484,11.605693488444723,11.116240536624236,11.577456042560444,545700
2014-02-12,11.342142105102539,11.520980462488975,11.257428868258142,11.398616997897314,379100
2014-02-13,11.765706062316895,11.77511884260326,11.078589259150613,11.295077819824218,452800
2014-02-14,11.615106582641602,11.91630840726367,11.163302948056254,11.671581475932117,804400
2014-02-18,11.389206886291504,11.65275852152938,11.313906419080682,11.586870837133006,903800
2014-02-19,11.229190826416016,11.520979851571685,11.229190826416016,11.323315941966927,465000
