Date,close,high,low,open,volume
2014-01-02,8.944912910461426,9.081737451146799,8.893603299935116,9.064634791330423,83000
2014-01-03,8.936358451843262,9.013322436429453,8.936358451843262,8.979116311673184,31300
2014-01-06,8.936358451843262,8.979116311673184,8.89360059201334,8.979116311673184,21100
2014-01-07,8.859394073486328,8.893600196722248,8.833739684943964,8.833739684943964,24600
2014-01-08,8.808088302612305,8.910706707343843,8.782433905314067,8.910706707343843,206100
2014-01-09,8.714017868041992,8.782430930226374,8.654157356111256,8.782430930226374,12700
2014-01-10,8.808088302612305,8.850846175135093,8.765330430089517,8.782433905314067,14400
2014-01-13,8.825188636779785,8.936358749829251,8.825188636779785,8.850843842856227,192000
2014-01-14,8.86794662475586,8.876498360236875,8.782431716560852,8.782431716560852,128500
2014-01-15,8.910704612731934,8.927807268397629,8.83374062339032,8.885050221464194,36400
2014-01-16,8.876497268676758,8.910703390856044,8.816636758747578,8.902151656426652,122900
2014-01-17,8.86794662475586,8.91925622210357,8.81663784294653,8.88505009571789,87200
2014-01-21,8.979116439819336,8.979116439819336,8.893600718939048,8.936358579379192,25100
2014-01-22,8.936358451843262,8.996219781820491,8.89360059201334,8.996219781820491,36600
2014-01-23,8.885049819946289,8.885049819946289,8.79953409886711,8.83374022419111,220600
2014-01-24,8.560091018676758,8.731121641242368,8.51733315915077,8.731121641242368,150900
2014-01-27,8.466023445129395,8.500229569159758,8.406162931960838,8.448920790883376,518000
2014-01-28,8.602849006652832,8.63705513167669,8.568642881628975,8.619951661395586,309700
2014-01-29,8.508781433105469,8.645605931302159,8.466023573534418,8.474575308556297,204300
2014-01-30,8.927806854248047,8.953462059864068,8.83374021360437,8.936358589453388,30600
2014-01-31,8.773880004882812,8.825188786831339,8.705467751925855,8.73112214290012,33100
2014-02-03,8.577195167541504,8.722571425935298,8.56009251007437,8.714019689432492,252900
2014-02-04,8.602849006652832,8.619951661395586,8.517333286324012,8.551539411347871,22600
2014-02-05,8.568644523620605,8.628505049998717,8.542989313282694,8.619953313219414,35600
2014-02-06,8.688364028930664,8.72257015441707,8.61140004270166,8.61140004270166,49200
2014-02-07,8.748225212097168,8.756776948005818,8.654158563717285,8.696916427722114,36600
2014-02-10,8.7567777633667,8.773881236776537,8.73112336879044,8.74822602666178,17600
2014-02-11,9.056635856628418,9.065327644613312,8.88280424140316,8.88280424140316,34400
2014-02-12,9.013177871704102,9.030561447917107,8.917570689216177,8.961028800854155,38800
2014-02-13,9.09140396118164,9.108786711663145,8.943646852062763,9.004487722090058,42200
2014-02-14,9.27392578125,9.352150216998194,9.213084921843425,9.213084921843425,270000
2014-02-18,9.343459129333496,9.36084270697841,9.282618265365505,9.343459129333496,16700
2014-02-19,9.195701599121094,9.326075109700781,9.195701599121094,9.291308784953227,49700
2014-02-20,9.178319931030273,9.178319931030273,9.108786444459938,9.1522445627309,40700
2014-02-21,9.334766387939453,9.430374397440898,9.334766387939453,9.378224498722426,31800
2014-02-24,9.430375099182129,9.482524172886643,9.30000075713168,9.334767082566216,73100
2014-02-25,9.491214752197266,9.517289285727378,9.421682110187316,9.517289285727378,72000
2014-02-26,9.560750007629395,9.60420812798847,9.517291887270321,9.55205821777864,33800
2014-02-27,9.67374038696289,9.67374038696289,9.482525162666722,9.508599702240623,30000
2014-02-28,9.760653495788574,9.873644245850347,9.75196253724111,9.778037070672449,83500
2014-03-03,9.499908447265625,9.586823852783546,9.499908447265625,9.569441103237818,31100
2014-03-04,9.717196464538574,9.734579210971921,9.665046567449547,9.682430142777386,31200
2014-03-05,9.925795555114746,9.969253669618722,9.899721017970197,9.917103766435032,32700
2014-03-06,10.247383117675781,10.282149439569473,10.203925008085044,10.203925008085044,33100
