Date,close,high,low,open,volume
2025-07-21,0.05999999865889549,0.05999999865889549,0.05000000074505806,0.05000000074505806,446000
2025-07-22,0.054999999701976776,0.05999999865889549,0.054999999701976776,0.05999999865889549,10040
2025-07-23,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,1000
2025-07-25,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,153000
2025-09-05,0.17000000178813934,0.17000000178813934,0.12800000607967377,0.12800000607967377,34500
2025-09-09,0.12809999287128448,0.12809999287128448,0.12809999287128448,0.12809999287128448,214673
2025-09-22,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,7500
2025-10-06,0.15559999644756317,0.15559999644756317,0.15559999644756317,0.15559999644756317,2000
2025-10-21,0.1477999985218048,0.1477999985218048,0.1477999985218048,0.1477999985218048,58000
2025-10-23,0.14800000190734863,0.14800000190734863,0.1445000022649765,0.1445000022649765,30000
2025-10-27,0.15000000596046448,0.15000000596046448,0.14480000734329224,0.14749999344348907,101521
2025-11-03,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,10000
2025-11-11,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,5000
2025-11-18,0.18709999322891235,0.18709999322891235,0.18709999322891235,0.18709999322891235,3700
2025-11-20,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,52000
2025-11-21,0.1931000053882599,0.20000000298023224,0.1899999976158142,0.1899999976158142,45026
2025-11-24,0.19990000128746033,0.19990000128746033,0.19990000128746033,0.19990000128746033,11000
2025-11-25,0.19990000128746033,0.19990000128746033,0.19990000128746033,0.19990000128746033,19582
2025-11-28,0.19990000128746033,0.19990000128746033,0.19990000128746033,0.19990000128746033,18000
2025-12-04,0.19850000739097595,0.20000000298023224,0.1949000060558319,0.20000000298023224,60000
2025-12-05,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,21500
2025-12-11,0.20110000669956207,0.20110000669956207,0.20110000669956207,0.20110000669956207,14000
2025-12-22,0.20589999854564667,0.20589999854564667,0.20589999854564667,0.20589999854564667,30636
2025-12-23,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,61000
2025-12-24,0.22460000216960907,0.22460000216960907,0.22460000216960907,0.22460000216960907,27000
2025-12-29,0.2199999988079071,0.22059999406337738,0.2199999988079071,0.22059999406337738,15000
2026-01-02,0.21979999542236328,0.21979999542236328,0.21789999306201935,0.21789999306201935,18000
2026-01-06,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,5000
2026-01-08,0.2070000022649765,0.2070000022649765,0.19619999825954437,0.19619999825954437,30850
2026-01-20,0.2184000015258789,0.2184000015258789,0.20999999344348907,0.21480000019073486,16000
2026-01-21,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,10000
2026-01-22,0.20810000598430634,0.20810000598430634,0.20000000298023224,0.20000000298023224,7500
