Date,close,high,low,open,volume
2014-01-02,9.153133392333984,9.305238323385161,9.018923560599557,9.278396527695337,184800
2014-01-03,9.41260814666748,9.537870441172503,9.162081851086667,9.17102940163285,144000
2014-01-06,9.421554565429688,9.528922608953957,9.358923420028535,9.511028361675926,124600
2014-01-07,9.976288795471191,10.012078139408967,9.502079774974366,9.502079774974366,187500
2014-01-08,10.208919525146484,10.217867074073126,9.797341660658443,9.994183470618434,217300
2014-01-09,10.69207763671875,10.701025186952737,10.092605423607235,10.280499712094208,391000
2014-01-10,10.70102310180664,10.960496035035252,10.602602628266544,10.960496035035252,229000
2014-01-13,10.280499458312988,10.781551166337893,10.155237171270763,10.701024922790557,268300
2014-01-14,11.13049602508545,11.13049602508545,10.15523620514259,10.298393578591625,342200
2014-01-15,10.93365478515625,11.273653965093017,10.808391659931578,11.184180182320361,181400
2014-01-16,10.709973335266113,10.933656983894899,10.54892083520206,10.879972532778412,164400
2014-01-17,10.763655662536621,10.933655693267225,10.48628844881766,10.656287626262962,164900
2014-01-21,10.90681266784668,10.96049711077354,10.754708595005335,10.871023323657198,115900
2014-01-22,10.951550483703613,10.98733983090714,10.772603747685976,10.897866889540994,94300
2014-01-23,10.709973335266113,10.933656983894899,10.709973335266113,10.933656983894899,120900
2014-01-24,10.43260383605957,10.790498137827836,10.343130900581471,10.674182553749546,152200
2014-01-27,10.352078437805176,10.54892027710437,10.253657944798258,10.44155223383718,195600
2014-01-28,10.745760917663574,10.826287154452228,10.369972381506702,10.396814176007833,191300
2014-01-29,10.71891975402832,11.014182947564205,10.584709909654592,10.584709909654592,187600
2014-01-30,10.638392448425293,10.871022746667215,10.629444899531505,10.871022746667215,187300
2014-01-31,10.46839427947998,10.611551673896365,10.334184435535963,10.405763132744156,224600
2014-02-03,9.734710693359375,10.575760681471516,9.5736582230311,10.423655760224866,253900
2014-02-04,9.707871437072754,10.235764171603059,9.645239430414387,9.770502590445654,161700
2014-02-05,9.65418529510498,9.904710718111522,9.403659872098439,9.600500849246634,152100
2014-02-06,9.511026382446289,9.70786818125433,9.305237035218523,9.672078840860612,222400
2014-02-07,9.770500183105469,9.84207887026274,9.43944854168177,9.519974778055015,121000
