Date,close,high,low,open,volume
2014-01-02,4.753912448883057,4.859849433765954,4.753912448883057,4.859849433765954,2200
2014-01-03,4.846609115600586,4.846609115600586,4.846609115600586,4.846609115600586,2600
2014-01-06,4.965787887573242,4.965787887573242,4.965787887573242,4.965787887573242,2000
2014-01-07,4.965787887573242,4.965787887573242,4.965787887573242,4.965787887573242,0
2014-01-08,4.7406721115112305,4.7406721115112305,4.7406721115112305,4.7406721115112305,200
2014-01-09,4.654597759246826,4.6943240168402385,4.588387014208242,4.6943240168402385,6300
2014-01-10,4.654597759246826,4.654597759246826,4.654597759246826,4.654597759246826,0
2014-01-13,4.654597759246826,4.654597759246826,4.654597759246826,4.654597759246826,0
2014-01-14,4.654597759246826,4.654597759246826,4.654597759246826,4.654597759246826,0
2014-01-15,4.654597759246826,4.654597759246826,4.654597759246826,4.654597759246826,0
2014-01-16,4.608251094818115,4.608251094818115,4.608251094818115,4.608251094818115,14400
2014-01-17,4.475829124450684,4.495692093979075,4.475829124450684,4.475829124450684,1700
2014-01-21,4.290439605712891,4.350029145534913,4.290439605712891,4.350029145534913,1100
2014-01-22,4.475829124450684,4.475829124450684,4.475829124450684,4.475829124450684,200
2014-01-23,4.396376609802246,4.396376609802246,4.396376609802246,4.396376609802246,100
2014-01-24,4.297061920166016,4.297061920166016,4.297061920166016,4.297061920166016,200
2014-01-27,4.270575523376465,4.290438804848142,4.270575523376465,4.290438804848142,300
2014-01-28,4.171261310577393,4.250713828791987,4.171261310577393,4.250713828791987,700
2014-01-29,4.164638519287109,4.164638519287109,4.164638519287109,4.164638519287109,100
2014-01-30,4.164638519287109,4.164638519287109,4.164638519287109,4.164638519287109,0
2014-01-31,4.138154029846191,4.138154029846191,4.138154029846191,4.138154029846191,100
2014-02-03,4.025598049163818,4.131534740231421,4.025598049163818,4.131534740231421,23600
2014-02-04,4.0785675048828125,4.0785675048828125,4.025599144931035,4.0785675048828125,10100
2014-02-05,4.204366207122803,4.204366207122803,4.171261150329974,4.171261150329974,1700
2014-02-06,4.21760892868042,4.21760892868042,4.21760892868042,4.21760892868042,200
2014-02-07,4.21760892868042,4.21760892868042,4.21760892868042,4.21760892868042,0
2014-02-10,4.2507147789001465,4.257335665706457,4.2507147789001465,4.257335665706457,2700
