Date,close,high,low,open,volume
2017-03-09,51.679630279541016,52.98694265501084,50.045492594349554,52.08816470083888,2356679
2017-03-10,52.90523147583008,54.00827659754255,51.271093854502816,51.88389546250054,317878
2017-03-13,53.518043518066406,54.9070614130987,52.86438541767844,52.94609082412956,135250
2017-03-14,52.70096969604492,54.13084397403329,52.04731532269245,54.13084397403329,105332
2017-03-15,51.23024368286133,52.90523408488615,51.23024368286133,52.4966996594072,82917
2017-03-16,51.92475509643555,52.088169622835196,51.31195340658294,52.04731691928398,60955
2017-03-17,52.088165283203125,52.643773141794554,51.06682921853956,52.5375524092162,72984
2017-03-20,51.352806091308594,52.292433053497454,51.06682976283802,51.843045922694564,34825
2017-03-21,50.41317367553711,51.67962962303329,50.045491958600955,51.1076806980431,114979
2017-03-22,50.127193450927734,51.84304009219591,49.02415209826498,49.88207356280202,97305
2017-03-23,53.10950469970703,53.92657354589398,49.800372902894345,50.045492814311544,74700
2017-03-24,52.94608688354492,53.80401214840318,52.25157984381578,52.74182338261971,48188
2017-03-27,53.518043518066406,53.80401615284008,51.924754682516806,52.82353271445288,23677
2017-03-28,54.00828552246094,54.53938182203416,53.10951116708538,53.15036387193065,50403
2017-03-29,53.558895111083984,54.253402188106506,53.174872284334526,53.640600515841456,48855
2017-03-30,56.58204650878906,56.82716641679596,54.3351035008417,55.07046693705679,148923
2017-03-31,57.60338592529297,58.01192036662443,56.786317042630046,56.786317042630046,71603
2017-04-03,57.64424133300781,58.828992010924274,57.07229234585557,58.62472478066953,113026
2017-04-04,57.685096740722656,57.88936025521295,56.13266433303866,57.88936025521295,49284
2017-04-05,57.39911651611328,57.603383728990714,55.805831513230444,57.603383728990714,60860
2017-04-06,58.01191711425781,58.21618432347156,56.62289934916549,56.94972836878524,144897
2017-04-07,54.6210823059082,58.21618682758797,54.6210823059082,58.01191960958786,89254
2017-04-10,54.13084411621094,56.357355375345605,54.0491349992056,54.5393785646536,61170
2017-04-11,54.74364471435547,56.173515255839014,54.17169575532313,54.37596297553507,27488
2017-04-12,53.76315689086914,55.02961280953086,52.2924300566098,54.4576638975627,53333
2017-04-13,52.78268051147461,55.029620044318015,52.53755686540859,53.55889672889584,35611
2017-04-17,53.96742630004883,54.27382711767713,52.333288606031196,52.61926121760651,46092
2017-04-18,53.804019927978516,54.39639344679968,52.49670734767025,53.76316722188654,55143
2017-04-19,54.74364471435547,56.173515255839014,53.72230490110119,53.92657583350773,73675
2017-04-20,56.13266372680664,56.74546540024344,54.45766951632366,54.45766951632366,54167
2017-04-21,55.969242095947266,57.562526986953515,54.49851900893927,56.25521468901758,68959
2017-04-24,54.335105895996094,57.03143613951253,53.68145154176572,56.17351456757301,26821
2017-04-25,53.84486770629883,55.76498183884684,52.946089693554654,54.25340215422037,65434
2017-04-26,55.3564453125,55.84668514672132,53.92657479846086,54.04913290091893,38160
2017-04-27,54.53937911987305,55.642420657019514,54.216637199293345,54.947913572474654,19318
2017-04-28,53.926578521728516,54.74364744330685,53.562980178845905,54.74364744330685,16626
2017-05-01,53.68144607543945,54.457662166131854,53.12992538622444,53.763155181519494,21533
2017-05-02,54.78450012207031,55.02962005599355,53.477187620821724,53.844869377803974,24034
2017-05-03,54.66194152832031,55.070476013059306,54.25340704358132,54.94791789495461,29370
2017-05-04,53.3546257019043,54.580228996240905,52.86438215685294,54.580228996240905,28274
2017-05-05,54.45766830444336,55.356446299466405,53.31377038793934,54.00828116302914,30966
2017-05-08,54.13084411621094,55.07047112031227,53.31377150713092,54.2125495210216,44377
2017-05-09,53.88571548461914,54.70278430579913,52.5784068556089,54.1308391007286,45187
2017-05-10,54.335105895996094,54.907058560215184,53.313769807450335,54.00828057497819,32109
2017-05-11,53.15035629272461,54.00827782091585,51.07091493458085,54.00827782091585,43186
2017-05-12,51.47536087036133,53.599741997693826,50.8625592645875,53.599741997693826,45806
2017-05-15,49.759521484375,52.90523908519539,49.596110668494305,52.08817015701266,53976
2017-05-16,49.39183807373047,50.51939114185727,45.34734286372319,49.596105283597836,51094
2017-05-17,47.553436279296875,50.00464295720901,47.50849645078731,48.86074502263882,29394
2017-05-18,45.0205192565918,47.53300677534706,44.69369022357526,47.51257856871057,92231
2017-05-19,45.7967414855957,46.32783409427751,45.0613779201039,45.4290597028498,85180
2017-05-22,46.08270263671875,47.39001490314661,45.38819566331848,45.38819566331848,73389
2017-05-23,47.553436279296875,47.9619670134209,46.04185660060093,46.04185660060093,29489
2017-05-24,46.73636245727539,48.452209314443614,46.61380435388845,47.5534350408278,37493
2017-05-25,45.878440856933594,47.59428771306005,45.22478650268309,46.61380432558701,60336
2017-05-26,46.1644172668457,47.247030552806265,44.97966294746618,45.633321015012754,41209
2017-05-30,46.04185485839844,47.39001996511403,45.14307688318987,46.98148182205958,100163
2017-05-31,52.088165283203125,53.10950506006116,50.576589392378835,53.10950506006116,556411
2017-06-01,54.049137115478516,54.53938070012182,51.76134485706089,51.76134485706089,158594
2017-06-02,53.59975051879883,54.74364851630734,53.04414260182085,54.498528577468335,63004
2017-06-05,53.88571548461914,54.74364071661359,53.27291386873415,53.76315738875874,53119
2017-06-06,52.98694610595703,54.171696747320446,52.16987721014705,53.722305884869215,75104
2017-06-07,52.86438751220703,53.47718922145437,52.292438507803865,52.66012027579125,37374
2017-06-08,53.926578521728516,54.58023291655223,52.47627970104905,52.537556900411595,114860
2017-06-09,55.02961349487305,55.15217530331915,53.39547584729484,53.885715656690564,83156
2017-06-12,54.94791793823242,55.76498690835395,54.90706523216535,55.15218518076281,63290
2017-06-13,55.19303512573242,56.010104054979095,54.46175873103223,54.70279154086752,64457
2017-06-14,53.68144607543945,55.51985455981313,52.374137500100595,55.27473095376719,69531
2017-06-15,53.804019927978516,55.11132879609177,53.02780366345095,53.02780366345095,68959
2017-06-16,52.86438751220703,54.13084734774078,52.41500033453129,53.804018284597575,198635
2017-06-19,51.84304428100586,52.86438032421323,51.14853354430821,52.86438032421323,74580
2017-06-20,52.496700286865234,53.31376914758903,51.843045940725105,51.843045940725105,74247
2017-06-21,50.08634948730469,52.578412635614484,49.92293496266548,52.49670351719751,119124
2017-06-22,48.37049865722656,50.372321782839144,48.145806952086375,50.045492759842304,111454
2017-06-23,48.90159606933594,49.473545017258495,47.75769817349083,48.32964712141338,419542
2017-06-26,50.04549789428711,51.84305028080169,48.90159990863379,48.90159990863379,124412
2017-06-27,48.90159606933594,50.57659021229368,48.53391433765754,50.04549396518105,105975
2017-06-28,50.249759674072266,50.45402688418898,48.9015946024242,48.9015946024242,62813
2017-06-29,51.189395904541016,51.27110131261488,49.84123068595847,49.84123068595847,59002
2017-06-30,50.20890426635742,51.87981114289022,50.12719515940125,51.066825760134805,63861
2017-07-03,50.49488067626953,51.18939143300929,50.02506534039739,50.20890806079666,42924
2017-07-05,51.84304428100586,52.16987329970998,49.71866308381789,50.41317382051554,77344
2017-07-06,49.96379470825195,51.66329696851078,49.718671048857324,51.47537080947889,78892
2017-07-07,51.06682586669922,51.10767856416545,49.71866086495416,49.800369972080844,31966
2017-07-10,50.41317367553711,51.434509715807316,49.26927582555672,50.82170809164519,83894
2017-07-11,49.555259704589844,51.63878480217699,49.1467215139584,50.49488677767682,111168
2017-07-12,49.759521484375,50.90341946870875,49.10586708426778,49.800377900539985,55882
2017-07-13,49.43269729614258,51.06683519071376,49.14672093727568,49.59611182803868,56287
2017-07-14,49.882080078125,50.821710769562735,49.45312114592527,49.71866556063219,41423
2017-07-17,49.43269729614258,50.53573889010016,48.90160099552898,49.841231769785374,83465
2017-07-18,50.127193450927734,50.454022443224744,48.61561771399076,49.4326864825392,105880
2017-07-19,50.86255645751953,51.18938544743916,50.045487694914534,50.045487694914534,45210
2017-07-20,50.903419494628906,51.88390295138641,50.45403232633854,51.066834022787624,59550
2017-07-21,51.148536682128906,51.72048935604601,50.454029615019564,51.107683980333285,43400
2017-07-24,50.45402908325195,50.86256352129155,49.845310840231775,50.78085811856146,42209
2017-07-25,51.10768508911133,52.12902492932736,50.12720166377191,50.61744523253897,28441
2017-07-26,50.65829849243164,51.557072810098504,50.004644105747126,51.271100175984884,55572
2017-07-27,51.06682586669922,51.189387671292124,49.71866086495416,50.6582914676485,30180
2017-07-28,50.168060302734375,50.86256741570038,49.71866941672651,50.699152885533415,24034
2017-07-31,50.004638671875,50.208905877528906,49.4326897536052,50.127196767950736,38731
2017-08-01,50.004638671875,50.7808547957987,48.98330264360548,50.004638671875,42161
2017-08-02,48.24794006347656,50.12719764597038,47.96196374323538,50.12719764597038,55834
2017-08-03,48.084529876708984,49.391842360643636,48.00282447054827,48.00282447054827,37016
2017-08-04,47.30830764770508,48.86073986471331,46.94062594239321,48.1662328641642,86657
2017-08-07,46.69550704956055,47.757695778319786,45.674171019562365,47.59428498327555,53857
2017-08-08,47.063194274902344,48.288797654444444,46.89977974852444,46.89977974852444,40399
2017-08-09,46.53209686279297,47.34916576265576,46.10313791768182,47.26746035754736,31037
2017-08-10,45.837589263916016,46.73636355871328,45.42905481860914,46.24612370922289,45687
2017-08-11,46.08270263671875,46.73635691383562,44.04003070060721,45.5107537521687,67935
2017-08-14,45.71502685546875,46.695510253990506,45.34734511699877,46.08270859393873,25464
2017-08-15,43.75406265258789,45.63332415792308,43.71320994860122,45.63332415792308,46925
2017-08-16,43.83576965332031,44.938811168603145,43.50894061283929,43.99918417356082,43662
2017-08-17,42.52845764160156,44.162595436447766,42.16077589532223,43.794913690168435,44353
2017-08-18,42.079063415527344,43.38637194672314,41.833943529952386,42.93698487113671,65767
2017-08-21,42.28333282470703,42.40589091782973,40.404071608216455,42.28333282470703,180746
2017-08-22,43.71321105957031,44.407721893774,42.691874872972164,42.691874872972164,111787
2017-08-23,43.999183654785156,45.18393056012208,43.018700257097194,43.26382017847054,56168
2017-08-24,44.5302734375,45.551609473379216,43.958324514968766,44.61198254768696,66767
2017-08-25,46.409542083740234,46.9814873849098,44.244307858929886,44.57113321499893,79344
2017-08-28,47.921112060546875,49.882078795654934,46.63014445871418,47.144895906558496,296226
2017-08-29,40.36322021484375,43.10040302042212,39.01505516156843,41.87479977642432,890963
2017-08-30,41.302852630615234,42.89613765880645,39.83212941697508,40.64919828146344,249395
2017-08-31,39.66872024536133,41.67053997545932,39.46445300172265,41.50712543810938,179388
2017-09-01,41.711387634277344,41.833949450507426,39.709568146418356,40.03639718156885,98543
2017-09-05,41.18029022216797,42.97784615275172,40.19981056867788,42.65101712679204,192084
2017-09-06,41.711387634277344,41.87480215185259,40.6491988383301,41.26200049509135,82751
2017-09-07,40.649200439453125,42.11992373117121,40.444933212486866,41.833951098296346,69936
2017-09-08,40.40407943725586,41.057737576012315,39.954692251007025,40.56749397194497,57263
2017-09-11,39.95468521118164,41.09858304026111,39.95468521118164,40.8126104390884,52166
2017-09-12,40.240665435791016,40.894319810714485,40.04048162575755,40.1998127333948,54857
2017-09-13,42.1607780456543,42.446754401654886,40.4857874629461,40.4857874629461,120291
2017-09-14,42.65101623535156,42.8552834442584,41.75223828884487,42.07906730797356,198206
2017-09-15,44.244300842285156,44.244300842285156,42.32418686708365,42.528454074305444,172624
2017-09-18,43.263816833496094,44.407714661056495,42.81442601482959,44.24430015537725,71127
2017-09-19,43.14126205444336,43.46809111904643,42.73272757978699,43.42723841401977,44186
2017-09-20,42.814430236816406,43.345526504597466,42.32419038362979,43.222968397398155,46687
2017-09-21,42.73272705078125,43.05955611133836,42.52845981598177,42.855288876538886,37088
2017-09-22,43.14126205444336,43.30467658674489,42.48760763743215,42.73272757978699,34253
2017-09-25,43.6723518371582,44.6119824734819,42.52845399399843,43.30467012241439,67554
2017-09-26,43.631500244140625,44.08088736813156,43.10040400802759,44.08088736813156,38827
2017-09-27,45.1430778503418,45.71502680823813,43.50894009189205,43.958327233026814,68149
2017-09-28,45.38820266723633,45.51076077499866,43.86845243342582,45.10222632473482,34777
2017-09-29,44.48942565917969,45.40862819313779,44.326011132925956,45.388203697477806,33443
2017-10-02,44.20344924926758,44.775401946464775,43.61516289507655,44.775401946464775,35801
2017-10-03,42.85528564453125,44.48942339968568,42.81442923089672,44.48942339968568,39779
2017-10-04,42.977848052978516,43.40680699229784,42.61016631056578,43.222967977188794,46854
2017-10-05,43.222965240478516,43.480339102896345,42.487601802213405,43.100403430036195,28703
2017-10-06,43.386375427246094,43.59064634583855,43.01869742548498,43.427231838281195,20985
2017-10-09,41.22114562988281,43.754057526655416,41.18028921848778,43.754057526655416,39922
2017-10-10,41.46626663208008,42.0790682728522,41.30285211876862,41.62968114539154,29894
2017-10-11,40.56748580932617,42.07906531081054,40.07724601609537,41.58882551757974,98591
2017-10-12,19.854785919189453,21.570631088869508,19.691373242518353,20.957829375133592,2474755
2017-10-13,20.876123428344727,21.039537971442844,19.73222719495064,20.42673621897127,625513
2017-10-16,20.018199920654297,21.243803315597347,19.40539636708536,21.243803315597347,564867
2017-10-17,19.69137191772461,20.63100077768395,19.568810098345157,20.01819910517603,185582
2017-10-18,19.936491012573242,20.059050970742373,19.36454206632096,19.568809281968598,136608
2017-10-19,20.059053421020508,20.099907982798907,19.617836775276704,20.018200715339596,87157
2017-10-20,20.957826614379883,20.998679314141807,20.059050514742598,20.304170425508577,173743
2017-10-23,22.63282012939453,23.00050001619344,20.712707866898047,20.794415127108024,427140
2017-10-24,22.5102596282959,22.87794136239086,21.70544656827264,22.837086805215154,143801
2017-10-25,22.26513671875,22.551111180015617,22.183431320757407,22.469403925925842,124197
2017-10-26,22.63282012939453,22.83708735187081,22.224285684441973,22.224285684441973,86133
2017-10-27,22.796234130859375,22.87794138920929,22.346845137983486,22.387697839109805,109239
2017-10-30,21.162094116210938,22.877940939542246,20.87611964565572,22.79623368279829,135321
2017-10-31,20.876123428344727,21.6114851600911,20.34502894742221,21.162097950717644,91445
2017-11-01,20.794414520263672,21.40721616980909,20.631000004612652,20.95782717981742,65981
2017-11-02,21.693187713623047,21.774894967401725,20.9578261418093,20.9578261418093,46973
2017-11-03,20.71270751953125,21.57062909710474,20.508438444383387,21.57062909710474,96328
2017-11-06,20.75356101989746,20.876120984826805,20.508439233941413,20.876120984826805,65767
2017-11-07,20.34502410888672,20.83526576549225,19.977342402408286,20.590144009140914,88110
2017-11-08,20.426733016967773,20.50843841961148,19.97734402194095,20.50843841961148,47259
2017-11-09,20.75356101989746,21.162095473726847,20.140759339153384,20.140759339153384,56811
2017-11-10,20.794414520263672,21.20294709719668,20.712707262438162,20.794414520263672,51237
2017-11-13,20.75356101989746,21.243802735712197,20.426733828053425,21.20294817667084,40613
2017-11-14,20.263320922851562,20.6718554093174,20.018200973411066,20.6718554093174,37612
2017-11-15,20.835268020629883,21.039535244983274,19.773077340333845,20.140759086608885,54405
2017-11-16,21.162094116210938,21.24380137295489,20.50843791835655,20.87611964565572,55310
2017-11-17,22.796234130859375,22.918794090335606,21.162094532152928,21.243801790502843,126103
2017-11-20,23.409034729003906,23.735861891572153,22.060869667251946,22.83708580243658,106976
2017-11-21,22.918794631958008,23.695008964382676,22.469405628462052,23.286474519075803,97710
